source,target
240,452
240,871
242,33
242,881
242,446
242,866
192,242
242,600
1,243
219,243
243,766
243,472
243,94
243,347
234,243
243,49
243,790
243,635
243,497
243,701
243,510
243,886
243,614
246,855
20,246
246,511
246,890
246,875
196,246
246,281
221,246
246,381
246,817
240,246
246,452
246,871
246,727
246,582
246,821
246,637
246,700
246,603
246,479
246,42
246,336
246,558
246,573
246,349
246,861
246,415
246,428
246,858
246,781
246,305
246,401
246,505
246,96
247,828
249,871
249,452
249,727
252,555
252,828
252,727
252,6
252,562
225,252
252,385
173,252
253,281
253,890
240,253
253,332
225,253
253,840
254,770
255,562
255,633
255,381
240,255
255,260
255,485
131,255
255,501
255,692
255,581
225,255
255,786
202,255
255,828
255,727
255,269
255,289
255,452
255,871
255,555
131,257
257,476
132,257
118,257
26,779
26,727
26,515
26,635
194,26
239,26
243,26
26,497
26,433
26,472
26,766
26,671
26,848
260,727
260,710
260,828
260,543
261,774
261,496
261,527
261,86
261,751
261,6
261,646
261,666
261,391
261,656
261,640
261,7
14,261
130,261
261,697
261,817
240,261
261,274
261,628
261,522
261,29
261,777
204,261
261,711
261,400
261,829
261,667
261,335
261,561
161,261
131,261
261,317
261,810
261,55
261,786
202,261
261,501
261,828
261,727
219,261
258,261
261,315
261,730
261,60
261,870
261,757
261,823
261,398
261,555
261,452
261,871
261,894
261,416
230,261
261,537
261,830
261,485
261,663
260,261
261,799
261,875
261,890
261,511
261,62
261,303
261,325
261,728
129,261
219,262
263,866
263,893
263,318
263,583
192,263
242,263
263,346
263,93
263,600
263,874
264,418
265,344
266,561
266,71
121,266
267,727
267,638
268,335
204,268
268,79
268,828
196,27
27,817
27,274
27,381
221,27
240,27
27,452
27,555
149,27
219,27
27,532
27,505
27,571
27,436
27,83
164,27
27,349
27,57
27,490
27,428
27,603
27,415
27,339
27,50
270,555
270,725
270,55
270,681
169,270
273,555
273,274
273,276
274,527
274,58
274,457
274,774
274,61
274,488
274,496
274,810
274,725
103,274
274,767
274,487
274,828
218,274
219,274
225,274
274,692
274,501
274,786
230,274
274,416
274,537
274,663
274,830
267,274
274,871
274,555
275,555
276,555
276,56
179,276
277,829
279,828
281,372
281,727
281,828
281,871
281,452
281,555
281,810
103,281
281,487
281,725
281,562
240,281
221,281
230,281
255,281
281,511
284,555
284,727
284,767
285,511
281,285
196,285
285,890
285,855
221,285
285,633
240,285
285,381
285,452
280,285
285,828
285,693
285,295
285,558
285,858
107,285
285,627
193,285
285,700
285,432
285,549
285,673
164,285
285,821
285,490
166,285
27,285
285,571
285,505
285,401
29,828
29,361
29,495
29,501
29,786
202,29
225,29
29,555
29,871
29,562
29,381
196,29
29,383
167,29
29,342
260,29
29,799
29,522
292,727
292,487
292,345
292,77
293,828
294,633
294,828
294,463
295,875
296,708
224,296
296,79
296,561
296,335
296,443
296,568
296,562
274,296
296,381
296,894
296,663
296,799
296,485
296,537
219,296
296,501
296,692
225,296
296,767
296,871
296,452
296,864
217,296
296,398
297,342
297,335
297,561
297,711
297,400
297,708
297,473
219,297
297,828
156,297
255,297
297,904
297,682
228,297
303,891
117,303
303,86
303,646
151,303
303,488
303,7
14,303
240,303
274,303
303,366
195,303
29,303
145,303
303,628
303,376
160,303
303,667
303,396
303,335
303,829
303,711
303,568
303,400
103,303
303,725
303,317
303,76
225,303
303,501
303,692
303,786
303,707
219,303
303,542
303,870
303,604
303,48
303,437
185,303
303,452
230,303
303,663
303,830
303,416
303,63
303,597
303,728
303,407
303,81
303,625
305,875
196,305
305,855
281,305
305,817
305,381
305,562
305,633
274,305
240,305
305,452
305,871
305,52
305,828
305,505
305,388
305,415
305,436
305,349
305,401
305,549
305,336
305,585
305,479
305,637
305,694
305,573
305,96
27,305
305,339
305,68
281,307
196,307
221,307
296,307
10,307
309,855
310,727
304,311
315,335
315,667
315,396
315,568
315,381
315,799
315,894
315,828
315,692
225,315
315,767
315,871
315,555
315,368
185,315
315,509
316,343
122,316
316,708
316,346
317,828
317,727
219,317
317,643
267,317
317,663
317,830
317,894
318,874
318,78
32,727
322,786
322,581
322,891
240,322
322,575
160,322
322,522
324,810
324,844
284,324
325,774
325,86
325,61
325,527
325,6
325,640
325,666
325,656
106,325
325,391
325,697
325,52
221,325
325,817
325,633
325,381
240,325
325,763
325,628
160,325
325,777
325,376
325,366
195,325
325,443
325,829
325,667
161,325
325,400
224,325
325,711
325,767
325,487
325,55
325,725
202,325
325,692
325,501
225,325
325,581
325,828
325,368
217,325
325,441
325,398
296,325
325,730
325,541
315,325
325,555
325,871
325,452
325,830
325,416
267,325
230,325
325,799
260,325
325,894
196,325
325,511
325,875
325,597
325,625
325,407
325,81
325,728
326,699
326,561
326,400
204,326
326,851
326,708
326,79
131,326
326,612
326,828
326,727
126,326
326,332
326,682
219,327
33,79
33,881
33,346
33,600
318,33
33,874
33,827
331,828
119,332
332,517
332,851
332,400
332,708
332,335
332,561
332,498
332,410
240,333
230,333
103,333
333,76
333,767
333,829
333,581
202,333
225,333
333,501
333,828
333,452
333,555
333,56
335,751
335,86
335,496
335,58
335,774
335,341
335,498
335,727
335,841
335,630
335,828
335,810
335,55
335,416
230,335
260,335
335,663
274,335
335,817
221,335
335,692
335,581
202,335
335,786
225,335
335,452
335,555
335,871
335,400
335,79
335,396
335,667
336,875
20,336
196,336
336,511
336,633
274,336
336,817
336,562
336,381
336,871
336,452
336,781
336,388
336,858
336,96
107,336
336,821
285,336
336,530
336,505
336,700
336,616
336,571
337,805
337,828
339,875
339,855
339,890
339,633
339,562
339,817
221,339
339,871
339,555
219,339
339,83
339,57
339,388
339,490
339,50
107,339
339,694
339,627
339,96
339,436
339,415
336,339
339,434
133,339
339,505
339,821
339,401
341,828
335,342
342,804
342,359
342,842
343,708
343,727
343,352
343,780
343,577
343,404
343,602
343,699
132,343
343,502
345,452
345,55
345,581
345,501
211,345
345,733
346,881
346,583
346,866
180,346
318,346
347,515
347,872
347,886
347,635
347,839
347,701
347,614
347,510
168,347
347,481
348,727
222,348
348,714
281,349
349,890
240,349
221,349
349,817
349,562
349,452
349,479
133,349
349,627
349,388
349,83
349,490
349,700
349,57
349,50
349,434
349,436
349,96
339,349
349,530
349,616
349,42
349,585
349,432
349,858
349,704
349,549
166,349
35,855
35,555
35,871
217,35
35,89
350,855
274,350
350,39
350,840
350,659
351,828
353,727
274,356
359,44
362,727
219,364
364,710
364,727
364,671
364,472
234,364
364,408
364,701
364,497
364,839
364,661
366,828
366,727
366,501
202,366
366,786
151,366
366,891
366,555
366,452
366,381
366,875
366,725
332,366
366,682
335,366
29,366
367,452
367,871
367,381
367,55
367,889
367,46
368,400
161,368
368,79
368,568
131,368
368,562
274,368
368,381
368,488
260,368
368,830
368,416
230,368
368,485
368,663
219,368
368,828
368,501
202,368
368,786
225,368
317,368
103,368
368,767
368,871
368,452
368,555
368,807
368,56
368,398
209,368
217,368
368,5
373,679
373,531
375,828
375,727
375,55
3,376
136,376
376,786
202,376
376,501
376,58
376,452
376,555
376,381
274,376
240,376
376,817
221,376
376,633
376,562
169,376
376,725
359,376
257,376
376,379
125,376
145,376
322,376
29,376
160,376
377,412
377,450
281,379
379,511
379,452
379,555
379,727
172,379
379,439
379,828
379,487
379,789
38,828
381,496
381,774
381,6
381,86
117,381
381,751
381,646
381,725
381,55
381,767
381,487
381,809
365,381
381,828
381,794
381,501
225,381
381,692
381,663
381,830
381,485
381,416
381,537
381,871
381,555
382,875
240,382
221,382
382,452
382,682
383,452
383,555
383,871
219,383
383,496
274,383
383,767
383,725
317,383
383,786
202,383
383,745
383,385
235,383
169,383
270,383
240,385
345,385
386,578
386,828
386,452
281,388
196,388
388,875
381,388
388,633
240,388
388,562
221,388
388,555
388,871
388,452
388,96
388,821
388,479
388,432
388,627
388,885
388,858
388,505
388,616
166,388
388,693
388,434
39,555
39,871
39,452
202,39
39,786
39,692
225,39
39,767
317,39
39,663
39,485
260,39
230,39
267,39
39,830
39,894
39,891
39,527
390,602
391,555
391,871
391,452
219,391
160,391
145,391
366,391
376,391
195,391
391,628
391,763
391,522
391,562
391,633
240,391
381,391
221,391
274,391
391,501
202,391
225,391
391,700
391,694
391,637
391,861
391,428
391,83
107,391
391,436
391,888
391,50
391,673
133,391
391,96
391,434
391,781
391,401
391,858
391,585
391,571
391,558
391,573
336,391
391,616
391,693
391,57
391,479
391,415
391,68
285,391
305,391
339,391
391,821
349,391
253,391
391,838
115,391
391,816
391,890
281,391
391,855
228,391
391,870
317,391
103,391
391,742
392,751
317,392
392,501
235,392
392,421
392,477
392,681
392,755
392,844
335,393
393,727
393,537
395,727
396,751
396,867
396,55
396,810
396,767
396,485
260,396
396,894
396,830
267,396
221,396
240,396
225,396
396,452
396,871
134,396
397,517
397,79
161,397
161,398
398,667
204,398
398,633
398,817
240,398
381,398
398,562
398,416
398,537
398,830
398,799
267,398
398,727
398,828
144,398
398,794
398,581
202,398
398,55
398,725
398,810
317,398
398,555
398,452
398,617
398,541
398,420
398,823
315,398
40,778
39,400
400,457
151,400
400,496
400,774
400,646
400,828
219,400
400,810
400,76
317,400
230,400
267,400
400,799
381,400
400,817
400,633
221,400
240,400
225,400
400,501
400,692
400,555
400,452
265,400
401,890
401,875
20,401
281,401
196,401
401,511
401,855
381,401
401,562
401,633
274,401
221,401
401,555
401,727
401,573
401,603
401,888
401,96
401,549
401,704
401,479
401,781
388,401
349,401
401,432
401,700
404,476
17,406
407,86
407,891
407,646
407,527
407,61
407,697
130,407
391,407
14,407
407,838
407,633
381,407
221,407
407,562
29,407
407,628
407,763
376,407
322,407
407,777
400,407
407,79
335,407
204,407
407,708
407,711
407,487
407,55
407,725
202,407
407,692
407,581
312,407
219,407
185,407
398,407
407,48
407,757
407,730
407,613
407,60
315,407
368,407
407,871
407,555
407,416
407,799
407,663
407,485
407,855
407,461
408,510
408,790
408,497
239,408
408,472
408,726
347,408
408,515
408,903
408,701
408,848
343,409
409,740
409,602
41,828
410,829
131,410
161,410
335,410
410,561
224,410
219,410
410,504
410,828
410,874
410,416
410,894
267,410
410,702
411,727
400,412
412,829
412,879
414,767
414,633
414,817
414,562
240,414
414,452
414,555
414,871
414,501
202,414
415,855
415,875
281,415
415,890
196,415
221,415
381,415
415,562
415,817
415,871
415,727
415,96
415,603
415,428
415,558
415,571
415,781
415,549
415,785
415,704
415,42
415,700
415,68
349,415
415,436
415,616
415,694
166,415
415,861
219,416
244,416
416,828
161,417
417,667
42,511
42,875
196,42
240,42
221,42
42,817
42,555
219,42
42,616
401,42
42,858
42,68
42,436
42,700
42,821
42,861
42,428
42,530
42,785
42,96
42,627
42,704
285,42
42,637
42,585
42,673
107,42
204,420
420,561
400,420
224,420
420,817
240,420
221,420
420,562
420,537
230,420
267,420
420,663
420,485
420,799
260,420
420,894
219,420
420,801
420,828
202,420
420,786
420,692
420,725
420,555
420,871
217,420
420,730
421,555
219,421
421,786
252,421
169,421
421,889
422,727
422,866
422,842
423,727
131,427
427,842
428,855
281,428
428,890
428,633
381,428
240,428
428,562
428,871
428,452
428,794
428,582
305,428
428,532
428,57
428,436
133,428
428,616
428,573
428,68
428,479
339,428
428,821
428,434
428,704
428,693
428,571
349,428
428,861
428,700
428,627
281,429
381,429
429,452
400,429
429,870
429,838
253,429
429,659
43,61
430,692
255,430
430,745
432,875
196,432
432,890
432,633
221,432
240,432
432,871
432,555
432,816
339,432
432,57
432,549
432,821
432,490
432,637
432,585
336,432
432,781
432,704
246,432
432,616
432,861
432,68
433,716
433,723
433,727
408,433
433,876
433,635
433,839
433,94
433,886
234,433
188,433
168,433
434,875
434,855
196,434
434,633
274,434
381,434
221,434
240,434
434,871
434,555
115,434
336,434
193,434
434,704
434,479
133,434
434,436
434,571
434,781
434,505
434,700
432,434
246,434
434,530
434,861
434,585
434,83
436,875
436,511
281,436
436,855
20,436
196,436
436,817
221,436
240,436
436,555
436,452
436,609
436,616
436,781
436,627
133,436
436,479
436,83
436,50
336,436
436,549
436,861
436,490
401,436
335,437
400,437
437,568
131,437
224,437
437,79
396,437
437,711
240,437
437,817
274,437
437,633
437,663
230,437
437,537
437,894
437,830
267,437
437,828
437,581
437,501
437,786
225,437
437,555
437,452
437,807
255,437
437,617
437,870
398,437
315,437
437,60
217,437
44,667
44,851
44,727
440,727
441,79
400,441
441,568
441,561
441,708
274,441
240,441
441,633
441,817
381,441
267,441
441,894
441,537
260,441
441,828
441,668
441,786
202,441
225,441
441,810
441,487
441,55
441,76
441,767
441,452
441,871
441,555
441,617
441,509
209,441
296,441
442,61
442,457
442,58
442,6
442,86
39,442
442,488
117,442
442,640
130,442
442,666
391,442
106,442
221,442
160,442
442,628
322,442
125,442
366,442
335,442
131,442
442,851
442,711
442,708
442,725
103,442
442,581
442,786
442,727
219,442
442,828
442,747
442,60
442,757
442,604
442,5
442,730
442,509
209,442
368,442
442,555
442,871
442,663
442,485
267,442
442,830
416,442
442,799
442,550
442,728
261,442
443,488
443,527
39,443
443,774
443,723
317,443
103,443
443,830
443,663
443,485
260,443
267,443
274,443
443,633
443,692
443,501
443,786
202,443
443,581
205,443
335,443
446,59
192,446
446,78
446,787
446,866
204,448
118,448
342,448
226,448
448,517
448,45
360,449
45,829
45,482
45,525
45,797
266,45
45,577
450,577
450,71
266,450
396,451
45,451
448,451
118,451
451,502
451,644
452,828
452,769
337,452
452,631
452,727
219,452
334,452
452,810
317,452
452,581
452,692
202,452
225,452
230,452
452,830
267,452
452,663
260,452
452,894
452,457
219,457
302,457
457,727
202,457
225,457
457,786
457,767
457,55
230,457
457,537
457,894
457,663
267,457
457,774
457,61
457,6
459,727
46,871
46,727
250,46
274,46
221,46
46,767
317,46
421,46
461,751
457,461
461,61
461,6
461,58
461,488
461,646
461,496
461,891
461,697
461,7
461,836
461,640
14,461
461,817
221,461
461,562
461,633
381,461
160,461
461,628
195,461
29,461
461,522
131,461
400,461
335,461
461,851
443,461
204,461
461,79
461,667
461,711
461,561
461,767
461,55
461,810
461,692
225,461
461,581
461,786
461,794
337,461
368,461
461,870
398,461
461,730
461,48
461,604
461,613
461,555
452,461
230,461
260,461
461,830
461,663
461,537
461,855
13,461
461,550
466,481
466,472
239,466
234,466
347,466
408,466
466,515
433,466
466,726
466,738
468,55
338,468
47,828
470,765
472,701
472,738
472,49
188,472
472,635
472,790
174,472
472,481
472,614
472,515
472,876
472,766
472,726
474,633
381,474
474,663
474,537
474,894
416,474
474,810
335,474
225,474
474,692
474,581
202,474
229,474
474,828
474,648
341,474
219,474
452,474
265,474
476,828
476,744
476,482
119,476
452,477
477,725
478,828
281,479
196,479
221,479
381,479
479,817
479,633
479,871
429,479
479,828
479,693
479,616
479,858
479,861
42,479
479,505
479,490
27,479
339,479
479,558
432,479
479,785
479,673
285,479
479,571
48,711
48,79
221,48
48,817
48,799
48,537
416,48
260,48
230,48
267,48
48,828
48,581
202,48
48,501
48,692
48,767
48,555
48,864
474,48
48,5
219,481
481,497
239,481
234,481
174,481
364,481
481,872
168,481
194,481
481,726
481,614
131,482
482,602
482,531
485,758
485,862
219,487
487,727
416,487
487,537
485,487
230,487
267,487
487,799
488,871
488,828
225,488
488,501
202,488
488,767
488,810
487,488
488,55
488,725
485,488
488,799
488,537
416,488
488,663
488,894
267,488
260,488
151,488
488,6
357,489
49,772
49,510
481,49
408,49
433,49
49,790
49,515
49,886
281,490
196,490
381,490
221,490
274,490
240,490
490,633
490,555
490,871
219,490
490,828
490,888
490,558
490,785
490,693
428,490
490,505
490,83
490,57
490,627
305,490
490,585
490,694
133,490
336,490
401,490
415,490
491,600
263,491
192,491
491,583
491,93
491,827
491,866
469,492
452,496
496,727
320,496
496,581
202,496
103,496
487,496
496,663
230,496
485,496
416,496
267,496
127,497
472,497
433,497
234,497
497,886
497,766
497,726
497,839
497,738
497,94
498,803
498,727
498,828
476,499
5,79
5,561
204,5
5,568
274,5
5,562
221,5
5,817
5,61
230,5
5,663
416,5
5,894
267,5
485,5
5,830
5,828
136,5
5,581
5,786
5,725
452,5
5,624
315,5
50,511
50,855
281,50
50,875
196,50
50,890
240,50
381,50
274,50
50,562
221,50
50,871
452,50
50,554
50,68
166,50
50,549
50,694
50,57
246,50
50,532
50,585
50,558
50,693
479,50
50,861
501,767
501,55
501,537
485,501
260,501
230,501
465,501
219,501
501,828
219,502
226,502
132,502
476,502
373,502
196,505
20,505
381,505
221,505
274,505
505,562
505,633
505,871
505,555
505,840
219,505
505,96
505,785
432,505
505,888
505,704
42,505
401,505
349,505
505,530
505,673
193,505
505,858
505,571
107,505
508,725
202,508
508,551
161,509
400,509
509,708
509,667
509,561
509,562
221,509
509,817
381,509
509,537
416,509
509,894
485,509
509,663
509,799
509,828
509,727
225,509
509,786
501,509
509,581
509,692
509,767
317,509
509,871
452,509
474,509
509,897
509,730
509,60
51,555
51,727
51,767
487,51
51,581
383,51
510,727
510,848
433,510
510,635
239,510
234,510
510,790
510,738
510,839
511,828
511,710
511,871
452,511
511,646
46,511
169,511
221,511
274,511
441,511
511,581
511,561
512,79
118,512
513,875
513,890
511,513
513,828
513,727
368,513
209,513
515,94
515,635
515,790
515,661
194,515
515,839
515,738
364,515
243,515
131,516
192,516
516,644
516,602
396,517
335,517
271,517
517,547
219,517
180,517
452,517
517,607
517,577
517,655
502,517
482,517
171,517
517,525
517,531
517,602
139,517
208,517
462,519
52,633
452,52
52,767
52,76
202,52
379,52
253,52
522,828
219,522
522,803
501,522
522,692
522,555
522,871
452,522
240,522
522,633
274,522
522,817
522,875
522,890
155,522
522,681
392,522
522,525
522,531
376,522
366,522
525,79
525,842
525,902
452,527
527,818
181,527
225,527
527,786
527,581
202,527
487,527
527,725
527,767
416,527
267,527
527,830
260,527
527,894
527,799
527,646
527,61
517,528
528,797
219,528
53,727
530,875
530,890
196,530
381,530
274,530
240,530
530,633
221,530
530,817
530,871
530,555
530,673
432,530
388,530
530,821
530,693
530,704
530,549
436,530
530,57
530,861
530,888
530,96
530,585
530,532
