source,target
195,29
195,407
195,452
195,581
195,62
195,625
195,628
195,692
195,728
195,763
195,815
195,871
195,882
196,230
196,253
196,339
196,349
196,366
196,379
196,391
196,428
196,452
196,532
196,555
196,57
196,573
196,585
196,603
196,625
196,640
196,663
196,666
196,673
196,68
196,692
196,696
196,700
196,704
196,767
196,828
196,83
197,225
197,230
197,274
197,303
197,317
197,333
197,366
197,368
197,442
197,461
197,474
197,550
197,555
197,562
197,640
197,656
197,7
197,728
197,745
197,767
197,786
197,81
197,830
197,836
20,391
20,828
20,836
202,204
202,230
202,274
202,296
202,303
202,317
202,381
202,400
202,437
202,442
202,461
202,487
202,509
202,522
202,555
202,58
202,61
202,62
202,625
202,640
202,667
202,7
202,711
202,720
202,728
202,730
202,751
202,774
202,775
202,79
202,807
202,817
202,828
202,864
202,871
202,877
202,891
204,452
204,550
204,663
204,692
204,727
204,786
209,217
209,240
209,255
209,261
209,296
209,325
209,335
209,381
209,416
209,452
209,485
209,509
209,550
209,561
209,597
209,692
209,730
209,79
209,894
214,561
214,711
214,79
216,842
217,221
217,230
217,261
217,267
217,315
217,501
217,555
217,613
217,696
217,79
217,830
217,882
219,221
219,335
219,381
219,498
219,55
219,562
219,568
219,633
219,667
219,708
219,725
219,810
219,829
219,871
219,877
219,99
221,230
221,255
221,261
221,29
221,296
221,303
221,305
221,317
221,336
221,366
221,368
221,39
221,398
221,416
221,428
221,437
221,474
221,485
221,522
221,55
221,558
221,561
221,568
221,573
221,6
221,61
221,62
221,627
221,640
221,656
221,673
221,694
221,697
221,728
221,730
221,751
221,767
221,785
221,79
221,799
221,815
221,83
221,836
221,851
221,877
221,890
222,882
223,555
224,561
224,727
224,786
225,230
225,240
225,261
225,366
225,376
225,398
225,407
225,416
225,442
225,522
225,555
225,562
225,597
225,613
225,62
225,628
225,633
225,640
225,656
225,667
225,728
225,730
225,763
225,775
225,807
225,810
225,815
225,817
225,828
225,836
225,877
225,894
228,335
230,240
230,255
230,317
230,381
230,398
230,407
230,442
230,488
230,509
230,527
230,561
230,6
230,667
230,696
230,708
230,711
230,727
230,728
230,751
230,79
230,81
230,815
230,829
230,891
230,99
231,842
234,26
234,472
234,515
234,790
235,555
239,243
239,347
239,433
239,49
239,497
239,614
239,635
239,661
239,701
239,726
239,839
240,260
240,335
240,336
240,339
240,366
240,368
240,401
240,407
240,415
240,416
240,442
240,457
240,461
240,479
240,488
240,505
240,509
240,511
240,527
240,537
240,549
240,550
240,555
240,561
240,573
240,58
240,581
240,613
240,62
240,646
240,68
240,694
240,700
240,725
240,730
240,751
240,767
240,774
240,781
240,83
240,830
240,836
240,858
240,875
242,318
242,346
242,491
242,59
242,787
242,874
242,893
242,93
243,364
243,408
243,433
243,671
243,726
243,738
243,839
243,872
246,27
246,274
246,285
246,339
246,388
246,391
246,436
246,490
246,530
246,549
246,555
246,562
246,57
246,585
246,616
246,633
246,693
246,697
246,785
246,83
246,888
252,696
253,555
255,267
255,416
255,663
255,696
255,767
255,810
255,830
255,870
26,347
26,364
26,408
26,466
26,49
26,614
26,661
26,701
26,738
26,828
26,872
26,876
26,886
260,274
260,303
260,317
260,381
260,398
260,400
260,437
260,442
260,457
260,487
260,509
260,555
260,562
260,581
260,597
260,613
260,625
260,708
260,725
260,728
260,767
260,786
260,810
260,817
260,829
260,870
260,891
260,99
261,267
261,366
261,368
261,376
261,381
261,39
261,407
261,420
261,437
261,457
261,487
261,488
261,509
261,562
261,568
261,58
261,581
261,597
261,613
261,633
261,692
261,708
261,725
261,763
261,767
261,79
261,836
261,877
261,891
261,99
263,33
263,446
263,59
263,78
263,787
263,827
266,517
267,303
267,335
267,368
267,381
267,461
267,501
267,509
267,555
267,562
267,6
267,708
267,79
267,828
27,281
27,336
27,388
27,391
27,401
27,42
27,432
27,434
27,530
27,549
27,562
27,573
27,585
27,627
27,633
27,666
27,697
27,700
27,704
27,781
27,858
27,861
27,871
27,875
27,890
27,96
274,281
274,285
274,317
274,325
274,339
274,349
274,388
274,39
274,398
274,407
274,415
274,42
274,428
274,432
274,436
274,442
274,452
274,461
274,479
274,485
274,509
274,558
274,571
274,581
274,585
274,6
274,616
274,62
274,625
274,627
274,646
274,68
274,693
274,694
274,727
274,730
274,775
274,785
274,821
274,86
274,870
274,877
274,890
274,894
274,96
277,335
281,336
281,339
281,381
281,42
281,432
281,434
281,505
281,530
281,549
281,558
281,573
281,633
281,637
281,640
281,673
281,692
281,693
281,694
281,817
281,821
281,83
281,836
281,96
284,882
285,305
285,339
285,388
285,428
285,434
285,436
285,50
285,530
285,555
285,562
285,573
285,637
285,666
285,694
285,697
285,7
285,781
285,785
285,817
285,83
285,871
285,875
285,888
29,325
29,391
29,452
29,550
29,581
29,62
29,628
29,666
29,692
29,697
29,775
29,877
29,882
29,99
292,555
296,555
296,727
296,786
296,828
296,870
297,326
303,325
303,391
303,550
303,555
303,581
303,62
303,633
303,696
303,697
303,79
303,828
303,836
303,871
303,882
303,99
305,42
305,432
305,434
305,50
305,530
305,555
305,558
305,57
305,571
305,603
305,616
305,656
305,673
305,781
305,785
305,821
305,83
305,836
305,861
305,888
305,890
310,555
315,452
315,501
315,663
315,696
315,727
315,786
315,882
317,416
317,501
317,555
317,581
317,633
317,767
317,815
317,99
318,446
318,491
318,583
318,59
318,600
318,787
318,827
318,893
318,93
322,391
322,555
322,828
325,335
325,39
325,437
325,442
325,457
325,461
325,485
325,488
325,509
325,522
325,537
325,550
325,561
325,562
325,568
325,62
325,646
325,663
325,7
325,727
325,775
325,786
325,79
325,810
325,836
325,870
325,877
325,882
326,335
326,568
326,667
326,696
33,446
33,491
33,583
33,59
33,866
33,893
33,93
332,63
332,79
332,904
333,663
333,692
333,696
333,786
333,810
333,871
335,368
335,381
335,485
335,501
335,537
335,562
335,597
335,6
335,62
335,633
335,696
335,767
335,81
335,830
335,894
336,349
336,401
336,415
336,42
336,428
336,479
336,50
336,549
336,555
336,558
336,573
336,585
336,627
336,640
336,673
336,693
336,694
336,7
336,785
336,888
336,890
339,381
339,42
339,452
339,530
339,558
339,571
339,573
339,585
339,616
339,656
339,673
339,68
339,693
339,697
339,700
339,704
339,785
339,836
339,858
339,861
339,888
341,727
343,517
345,555
346,446
346,491
346,59
346,600
346,827
346,93
347,364
347,433
347,49
347,497
347,671
347,726
347,738
347,766
347,790
347,903
349,381
349,555
349,571
349,633
349,666
349,673
349,68
349,693
349,781
349,821
349,855
349,861
349,871
349,875
349,888
35,429
364,466
364,49
364,510
364,614
364,635
364,872
364,886
364,903
364,94
366,376
366,407
366,461
366,581
366,597
366,62
366,628
366,633
366,656
366,666
366,692
366,696
366,7
366,763
366,81
366,871
366,99
368,420
368,48
368,581
368,625
368,633
368,692
368,727
368,810
368,870
376,442
376,461
376,581
376,62
376,625
376,656
376,692
376,727
376,815
376,828
376,836
376,871
377,602
379,391
379,633
379,767
379,838
381,39
381,42
381,432
381,436
381,437
381,452
381,527
381,549
381,581
381,585
381,597
381,616
381,627
381,673
381,68
381,694
381,696
381,704
381,711
381,727
381,781
381,786
381,79
381,810
381,882
381,888
381,890
381,894
383,696
383,77
383,828
383,882
388,391
388,415
388,428
388,436
388,490
388,50
388,511
388,57
388,571
388,637
388,640
388,7
388,781
388,785
388,817
388,83
388,855
388,890
39,416
39,457
39,501
39,537
39,581
39,633
39,696
39,810
39,882
391,42
391,432
391,461
391,490
391,505
391,511
391,530
391,532
391,549
391,550
391,581
391,603
391,62
391,627
391,692
391,696
391,704
391,777
391,785
391,786
391,817
391,828
391,875
391,877
391,89
391,896
392,555
392,828
393,561
396,555
396,692
396,727
396,828
398,441
398,5
398,501
398,509
398,550
398,625
398,663
398,692
398,711
398,786
398,79
398,871
398,882
398,894
400,568
400,663
400,727
400,786
400,830
400,894
401,415
401,428
401,434
401,452
401,50
401,530
401,558
401,57
401,571
401,585
401,616
401,656
401,68
401,697
401,7
401,785
401,817
401,861
401,871
407,452
407,501
407,625
407,696
407,786
407,828
407,830
407,836
408,481
408,671
408,766
408,839
408,94
410,676
410,79
410,904
414,810
415,432
415,434
415,452
415,479
415,50
415,505
415,530
415,555
415,627
415,633
415,637
415,656
415,673
415,83
415,836
415,858
415,888
416,437
416,452
416,457
416,461
416,501
416,62
416,646
416,692
416,711
416,727
416,728
416,730
416,79
416,829
416,871
416,882
416,99
42,432
42,434
42,452
42,490
42,50
42,558
42,562
42,571
42,573
42,603
42,633
42,693
42,781
42,83
42,836
42,871
42,890
420,437
420,441
420,452
420,501
420,625
420,727
420,79
420,830
420,882
428,432
428,50
428,505
428,530
428,549
428,555
428,585
428,640
428,694
428,697
428,781
428,785
428,817
428,83
428,875
428,888
428,96
429,555
432,436
432,452
432,50
432,562
432,571
432,573
432,603
432,693
432,694
432,700
432,817
432,855
432,888
432,96
433,472
433,515
433,790
434,452
434,490
434,50
434,558
434,562
434,573
434,616
434,627
434,640
434,656
434,673
434,68
434,7
434,817
434,821
434,836
434,858
434,890
434,96
436,505
436,562
436,57
436,571
436,603
436,633
436,637
436,673
436,68
436,693
436,700
436,836
436,871
436,890
436,96
437,509
437,550
437,561
437,562
437,613
437,692
437,727
437,730
437,810
437,871
437,882
441,501
441,663
441,692
441,696
441,727
441,830
441,882
442,452
442,501
442,597
442,62
442,625
442,633
442,692
442,697
442,79
442,81
442,810
442,836
443,555
443,727
443,828
446,491
446,600
446,827
446,881
446,893
446,93
45,517
45,602
45,828
45,842
450,512
452,479
452,48
452,485
452,487
452,488
452,490
452,501
452,505
452,530
452,537
452,541
452,55
452,558
452,60
452,604
452,617
452,62
452,624
452,625
452,666
452,673
452,68
452,7
452,700
452,704
452,708
452,711
452,725
452,730
452,767
452,77
452,775
452,777
452,785
452,786
452,79
452,799
452,81
452,817
452,851
452,855
452,858
452,864
452,875
452,890
452,96
457,501
457,550
457,555
457,561
457,581
457,597
457,62
457,646
457,692
457,696
457,810
457,828
457,830
457,882
46,555
461,501
461,597
461,62
461,625
461,656
461,666
461,727
461,774
461,828
461,871
461,99
466,49
466,614
466,790
466,876
472,671
472,839
472,848
472,872
472,903
472,94
474,501
474,555
474,786
474,871
479,530
479,549
479,555
479,562
479,57
479,640
479,68
479,697
479,7
479,704
479,781
479,83
479,875
479,890
48,663
48,696
48,727
48,786
48,882
481,515
481,876
481,886
485,527
485,561
485,6
485,625
485,633
485,646
485,696
485,711
485,725
485,786
485,81
485,828
485,882
487,501
487,550
487,555
487,581
487,625
487,633
487,663
487,692
487,725
487,767
487,79
487,817
487,828
487,830
487,871
487,894
487,99
488,496
488,555
488,581
488,625
488,633
488,692
488,786
488,79
488,830
49,497
49,671
49,726
49,766
49,94
490,50
490,530
490,562
490,616
490,656
490,68
490,704
490,781
490,817
490,821
490,836
490,875
490,890
490,96
491,874
491,881
496,555
496,692
496,786
497,515
497,876
499,517
499,842
5,555
5,727
5,882
50,505
50,530
50,555
50,571
50,573
50,616
50,627
50,633
50,637
50,673
50,7
50,700
50,704
50,781
50,817
50,821
50,828
50,96
501,527
501,597
501,62
501,625
501,628
501,656
501,663
501,667
501,711
501,720
501,725
501,79
501,799
501,807
501,810
501,830
501,836
501,851
501,877
501,891
501,894
505,573
505,603
505,616
505,627
505,637
505,68
505,700
505,781
505,817
505,821
505,861
505,875
505,890
509,555
509,633
509,79
509,810
509,830
510,515
510,876
510,886
511,530
511,555
511,633
511,694
511,727
511,810
511,836
515,614
515,701
515,726
515,848
515,872
515,876
515,886
515,903
516,842
517,622
517,797
517,828
52,555
52,659
522,581
522,62
522,628
522,7
522,786
522,836
522,877
522,882
525,531
527,537
527,555
527,663
527,692
527,696
527,79
527,810
527,871
527,882
530,558
530,562
530,637
530,640
530,656
530,666
530,68
530,700
530,781
530,785
530,83
530,855
530,858
531,842
532,555
532,697
537,555
537,562
537,568
537,581
537,696
537,711
537,727
537,728
537,774
537,786
537,79
537,828
537,829
537,871
537,882
541,555
541,696
541,727
541,828
541,882
549,558
549,562
549,571
549,573
549,616
549,627
549,633
549,637
549,640
549,694
549,697
549,700
549,781
549,836
549,855
549,858
549,861
549,890
549,96
55,555
55,692
55,786
55,810
55,830
55,871
55,882
550,561
550,58
550,6
550,613
550,628
550,663
550,667
550,697
550,730
550,777
550,786
550,817
550,828
550,851
550,86
550,871
550,877
550,882
550,891
550,894
551,555
555,562
555,57
555,571
555,58
555,585
555,60
555,603
555,604
555,605
555,61
555,62
555,656
555,663
555,673
555,694
555,697
555,7
555,704
555,708
555,720
555,763
555,775
555,799
555,815
555,823
555,829
555,830
555,838
555,855
555,858
555,86
555,888
555,897
555,99
558,627
558,656
558,666
558,673
558,68
558,694
558,704
558,781
558,817
558,821
558,836
558,858
558,861
558,871
558,96
56,692
56,696
56,828
56,871
56,882
56,99
561,562
561,62
561,625
561,692
561,696
561,728
561,774
561,810
561,870
561,871
561,882
562,573
562,597
562,616
562,637
562,640
562,663
562,7
562,700
562,727
562,728
562,774
562,781
562,785
562,786
562,79
562,810
562,821
562,83
562,830
562,858
562,871
562,875
562,888
562,894
568,625
568,667
568,682
568,692
568,696
568,711
568,727
568,767
568,810
568,830
568,882
57,571
57,603
57,616
57,637
57,693
57,697
57,7
57,704
57,781
57,817
57,861
57,871
571,585
571,603
571,616
571,627
571,640
571,656
571,697
571,7
571,781
571,817
571,858
571,871
571,890
573,627
573,640
573,666
573,68
573,817
573,836
573,855
573,888
573,890
573,96
577,602
577,610
577,828
58,6
581,6
581,61
581,613
581,633
581,646
581,663
581,667
581,697
581,711
581,728
581,767
581,79
581,815
581,817
581,851
581,882
581,897
583,59
583,874
583,93
585,603
585,616
585,666
585,673
585,68
585,693
585,694
585,7
585,700
585,785
585,821
585,836
585,888
585,890
59,600
59,787
597,646
597,656
597,692
597,7
597,711
597,799
597,81
597,810
597,815
597,828
597,870
597,894
597,99
6,663
6,692
6,696
6,810
6,86
6,871
60,613
60,696
600,78
600,787
600,881
600,93
602,797
603,616
603,637
603,640
603,68
603,693
603,694
603,697
603,817
603,821
603,83
603,96
604,696
604,727
604,828
61,633
61,663
61,692
613,625
613,633
613,692
613,727
613,810
613,828
614,635
614,790
616,640
616,666
616,673
616,697
616,7
616,781
616,821
616,855
616,861
616,96
617,692
617,786
617,828
617,882
62,640
62,663
62,666
62,7
62,727
62,728
62,81
62,810
62,815
62,817
62,828
62,830
62,871
62,99
624,696
624,786
624,882
625,633
625,663
625,666
625,667
625,708
625,730
625,751
625,775
625,79
625,799
625,81
625,815
625,829
625,836
625,851
625,870
625,871
625,877
625,894
627,640
627,666
627,704
627,781
627,785
627,821
627,858
627,861
627,888
628,696
628,828
628,836
628,882
633,640
633,666
633,68
633,680
633,692
633,696
633,704
633,725
633,730
633,775
633,781
633,785
633,786
633,810
633,815
633,821
633,861
633,875
633,890
635,661
635,790
635,872
637,656
637,7
637,700
637,817
637,83
637,836
637,875
640,673
640,704
640,781
640,81
640,815
640,817
640,861
640,888
640,99
646,663
646,767
646,830
655,842
656,673
656,704
656,728
656,81
656,815
656,817
656,821
656,858
656,861
656,888
656,890
656,96
656,99
661,726
663,667
663,727
663,751
663,829
663,86
663,870
663,99
666,728
666,775
666,785
666,786
666,81
666,815
666,821
667,692
667,708
667,810
667,828
667,851
667,871
667,882
67,904
671,726
671,790
671,886
673,68
673,693
673,694
673,704
673,781
673,817
673,836
68,697
68,7
68,785
68,817
68,855
68,861
681,696
682,711
682,72
682,79
687,828
687,882
692,7
692,708
692,730
692,751
692,775
692,799
692,817
692,829
692,830
692,851
692,877
692,890
692,891
692,897
692,99
693,697
693,7
693,700
693,704
693,785
693,855
693,871
693,875
693,890
694,697
694,704
694,781
694,858
694,875
696,7
696,714
696,720
696,725
696,755
696,767
696,768
696,77
696,786
696,79
696,807
696,81
696,817
696,851
696,864
696,870
696,890
696,894
696,897
697,700
697,785
697,855
697,871
697,882
7,728
7,815
7,83
7,871
7,888
700,704
700,781
700,785
700,817
700,821
700,83
700,836
700,861
700,875
700,890
700,96
701,766
701,903
701,94
704,785
704,83
704,855
704,871
704,96
708,774
708,828
708,830
711,725
711,727
711,728
711,851
711,870
711,904
725,774
725,79
725,815
725,830
725,838
725,877
725,894
725,99
726,886
727,728
727,730
727,757
727,775
727,786
727,810
727,815
727,855
727,875
727,890
727,99
728,767
728,786
728,799
728,81
728,815
728,836
728,99
73,871
730,786
730,810
730,823
730,830
730,882
745,8
745,810
745,871
745,882
751,774
76,828
763,815
763,828
763,836
767,81
767,817
767,838
767,855
767,875
767,890
767,99
77,828
774,810
774,817
774,871
774,882
774,894
775,786
775,810
777,786
777,828
777,836
777,871
78,787
78,881
781,817
781,858
781,861
781,890
785,817
785,858
785,871
785,888
786,79
786,799
786,807
786,81
786,830
786,871
786,882
786,891
786,99
787,881
79,799
79,810
79,904
790,876
807,828
807,871
81,810
81,815
81,817
81,836
81,894
810,815
810,871
810,875
810,882
810,894
815,817
815,828
815,836
817,821
817,830
817,836
817,871
817,890
817,894
82,882
821,855
821,858
821,888
821,890
823,828
827,874
827,893
827,93
828,836
828,838
828,856
828,877
828,897
829,830
829,851
83,875
830,882
832,904
836,855
836,877
836,99
839,876
839,886
840,89
845,882
848,876
851,871
851,882
855,888
855,96
856,882
858,861
858,871
858,875
858,96
861,96
864,871
870,871
871,875
871,888
871,894
871,96
872,886
874,881
875,96
876,886
881,893
881,93
882,97
893,93
903,94
