source,target
14,828
14,700
14,336
14,42
168,510
14,388
14,694
14,573
14,309
14,27
14,50
14,781
14,627
14,434
14,432
14,858
14,785
14,305
14,428
14,164
14,285
133,14
14,57
14,530
14,673
14,96
14,349
14,240
153,875
14,817
14,246
145,817
132,14
14,415
14,549
14,83
14,840
14,35
14,52
14,196
14,890
145,274
14,477
14,610
145,452
14,517
140,727
145,828
145,612
145,794
145,786
145,692
145,581
14,383
145,240
151,663
151,537
152,727
14,436
145,196
145,745
145,682
145,332
145,783
145,568
145,838
145,29
145,322
147,182
148,219
151,871
151,452
151,282
151,786
151,692
151,501
151,487
151,485
151,267
151,830
14,821
145,501
153,52
166,562
161,39
160,871
155,555
155,240
13,485
15,16
160,828
160,900
160,225
160,501
161,828
160,692
160,633
160,807
160,562
160,274
160,875
160,281
160,383
160,842
160,412
160,816
160,452
161,566
164,555
164,240
315,799
164,35
161,653
161,767
161,55
161,663
161,485
161,562
161,381
161,240
161,274
161,692
161,202
161,452
161,871
161,555
134,161
161,494
164,20
164,890
164,855
164,274
164,817
160,513
166,817
160,333
164,816
166,452
164,530
164,83
164,339
164,558
164,821
164,781
164,785
164,673
164,490
166,555
164,888
164,693
166,240
164,825
164,305
164,68
164,436
164,57
166,281
166,855
166,221
164,401
166,336
167,624
167,76
153,196
164,603
166,428
166,401
166,339
166,704
166,434
166,549
166,573
166,558
166,603
166,821
166,530
166,585
166,616
166,305
166,785
166,861
166,490
166,42
167,308
167,828
167,274
164,452
161,183
145,555
168,188
169,260
169,802
168,26
168,364
168,515
168,466
168,174
168,194
168,886
169,871
169,252
169,452
169,219
169,692
169,39
169,457
117,169
151,169
169,633
169,240
169,725
169,317
169,555
169,8
174,466
174,839
168,790
179,55
169,210
162,170
171,451
171,644
171,842
171,342
171,412
173,871
173,452
173,555
173,240
173,725
173,77
174,94
174,876
174,347
174,243
174,515
174,671
174,408
174,614
103,169
185,562
169,487
142,179
183,725
183,7
180,583
180,318
180,59
180,787
180,874
183,39
183,488
183,891
103,183
14,183
183,391
183,335
183,836
153,183
183,381
183,240
160,183
183,195
183,777
183,376
183,697
183,786
185,708
185,711
131,185
161,180
183,692
183,501
183,581
183,828
183,727
183,398
183,509
183,604
183,420
183,613
183,452
183,871
183,830
183,537
183,894
183,461
183,62
183,728
185,79
185,829
185,204
178,219
167,383
185,633
194,49
188,538
185,225
185,894
185,416
185,260
185,485
185,663
185,727
185,828
185,581
188,234
185,202
185,725
187,606
185,55
185,487
185,555
185,807
185,624
185,255
185,209
186,335
185,692
188,347
193,490
193,828
196,817
193,96
188,671
188,876
188,497
188,790
188,49
188,635
188,364
19,727
192,600
192,893
193,855
193,890
193,240
193,817
193,562
193,274
193,221
193,633
193,555
193,871
193,838
186,400
194,408
186,69
193,693
194,661
164,193
193,603
193,57
193,349
193,50
107,193
193,530
193,573
193,68
194,790
193,616
193,858
194,671
193,27
193,888
193,627
193,428
193,339
194,828
175,194
194,510
193,336
194,839
196,55
196,487
185,381
193,585
195,769
195,219
195,828
195,690
195,786
195,501
195,225
195,202
195,555
195,274
195,633
195,196
195,575
195,273
195,257
195,417
128,195
196,727
196,871
196,810
103,196
193,432
196,345
296,501
315,381
197,774
196,786
196,274
196,562
196,240
196,633
196,5
196,730
196,368
196,267
197,646
196,894
196,225
197,751
196,400
196,829
197,727
197,895
197,200
197,30
197,219
197,828
196,501
197,849
197,457
145,197
197,522
197,391
197,666
197,697
14,197
130,197
197,553
197,46
197,508
197,649
160,197
197,735
197,687
197,292
167,197
197,261
197,407
197,62
197,625
197,325
197,597
197,376
197,551
197,61
197,628
197,777
197,708
197,487
195,197
125,197
197,763
197,870
197,613
197,437
197,209
197,55
197,581
197,810
197,720
197,79
197,624
197,255
197,864
197,807
131,197
197,667
197,711
197,568
197,725
197,501
197,371
197,855
20,452
197,29
197,692
197,202
197,452
197,871
197,799
197,663
197,267
197,416
197,537
197,894
197,260
197,381
197,633
197,221
197,817
197,240
197,326
197,332
197,596
197,38
197,281
246,305
20,810
201,581
210,725
202,267
202,55
202,810
202,767
202,725
202,894
202,416
202,537
202,260
202,799
204,274
202,663
204,894
202,830
202,727
202,467
203,540
204,39
204,750
204,828
204,260
204,230
202,485
204,381
204,240
209,230
209,727
204,225
204,555
204,871
205,291
206,828
207,219
119,208
208,40
209,400
209,711
209,221
209,817
209,274
209,633
209,562
117,209
209,799
209,267
209,663
209,830
209,260
209,537
204,267
197,400
209,828
20,381
209,5
209,581
209,225
202,209
209,786
209,810
209,55
209,767
209,555
209,871
210,345
209,56
210,617
209,870
209,604
209,60
209,437
21,828
21,727
21,225
210,871
210,219
209,613
211,555
211,486
217,727
209,501
103,211
211,745
213,219
208,214
214,568
214,335
216,828
216,615
216,723
132,216
216,602
217,400
217,711
217,562
217,817
217,381
217,633
217,240
217,260
217,485
217,894
217,663
209,374
197,561
217,828
217,581
221,457
219,828
202,217
217,786
217,487
217,810
217,452
217,871
217,441
217,870
117,221
217,509
219,822
221,646
219,341
219,337
150,219
219,754
219,65
219,290
219,323
219,98
219,727
221,527
221,871
221,830
231,512
230,803
221,774
221,488
221,86
151,221
221,810
221,725
221,487
221,727
221,828
221,337
221,692
221,225
202,221
221,501
221,786
221,581
221,260
221,267
221,537
221,663
221,894
219,712
231,71
220,727
221,452
224,317
222,240
222,633
173,222
223,255
224,646
151,224
224,891
224,751
224,403
222,871
224,828
225,317
224,485
224,230
224,830
221,224
224,225
202,224
224,555
224,452
225,487
224,55
225,767
225,830
219,230
222,555
226,512
225,260
225,663
225,537
225,267
225,727
225,423
225,710
226,355
226,78
226,409
226,476
225,485
226,531
228,711
228,79
228,400
228,636
228,828
228,537
23,851
230,828
221,555
246,401
233,667
20,246
24,727
235,810
233,612
234,727
234,49
234,886
234,848
234,408
234,347
234,614
202,24
234,738
235,385
174,239
238,602
238,665
239,364
239,886
239,766
239,903
234,239
239,472
235,871
24,692
240,663
240,894
217,692
240,452
24,29
117,240
240,61
240,891
240,6
240,39
240,86
240,487
240,317
240,810
240,724
240,905
184,240
240,727
240,828
219,240
240,692
240,501
202,240
240,786
240,485
239,671
246,511
194,239
240,871
246,875
243,347
242,881
242,446
242,866
192,242
242,600
1,243
219,243
243,766
196,246
243,472
234,243
246,890
243,790
243,635
243,497
243,701
243,510
243,886
243,614
246,855
243,94
246,281
246,781
246,858
217,225
242,33
221,246
246,381
246,817
240,246
246,452
246,871
246,727
246,582
246,821
246,637
246,700
246,603
246,479
246,42
246,336
246,558
246,573
246,349
246,861
246,415
246,428
240,267
246,505
246,96
294,633
252,385
247,828
249,871
249,452
249,727
252,555
252,828
252,727
252,6
252,562
255,485
225,252
255,260
253,281
253,890
240,253
253,332
225,253
254,770
255,562
255,633
255,381
173,252
131,255
255,501
243,26
26,433
255,692
255,581
225,255
255,786
202,255
255,828
255,727
255,269
255,289
255,452
255,871
255,555
131,257
257,476
132,257
118,257
26,779
26,727
26,515
26,635
194,26
239,26
240,255
276,56
26,497
261,60
261,751
26,671
26,848
260,727
260,710
260,828
260,543
261,774
261,496
261,527
261,274
261,86
240,261
261,646
261,666
261,391
261,656
261,640
261,7
14,261
130,261
261,697
261,6
261,628
261,522
261,730
26,766
261,29
261,777
204,261
261,711
261,400
261,829
261,667
261,335
261,561
161,261
131,261
261,317
261,810
261,55
261,786
202,261
261,501
261,828
261,727
219,261
258,261
261,315
26,472
261,817
261,870
274,527
261,663
261,398
261,555
261,452
261,871
261,894
261,416
230,261
261,537
261,830
263,318
261,485
263,893
261,799
261,875
261,890
261,511
261,62
261,303
261,325
261,728
129,261
260,261
263,583
192,263
27,452
149,27
242,263
263,346
263,93
263,600
263,874
264,418
265,344
266,561
266,71
121,266
267,727
267,638
268,335
204,268
268,79
268,828
196,27
27,817
27,274
27,381
221,27
240,27
219,262
261,823
27,555
261,757
27,415
27,505
27,571
27,436
27,83
164,27
27,349
27,57
27,490
27,428
274,457
27,603
274,58
27,50
270,555
270,725
270,55
270,681
169,270
273,555
273,274
273,276
27,339
274,774
274,61
275,555
27,532
274,488
274,496
274,810
274,725
103,274
274,767
274,487
274,828
218,274
219,274
225,274
274,692
274,501
274,786
230,274
274,416
274,537
274,663
274,830
267,274
274,871
274,555
219,27
196,221
276,555
196,381
281,725
279,828
281,372
281,727
281,828
281,871
281,452
281,555
281,810
103,281
285,890
281,487
196,285
240,281
221,281
230,281
255,281
281,511
284,555
284,727
284,767
285,511
281,562
285,855
221,285
285,571
285,401
285,633
240,285
285,381
285,452
280,285
285,828
285,693
285,295
285,558
285,858
107,285
285,627
193,285
285,700
285,432
285,549
285,673
164,285
285,821
285,490
166,285
27,285
281,285
277,829
285,505
296,398
29,383
29,495
29,501
29,786
202,29
225,29
29,555
29,871
29,562
29,381
294,463
196,29
294,828
29,342
260,29
29,799
29,522
292,727
292,487
292,345
292,77
293,828
167,29
295,875
296,708
217,296
29,361
224,296
296,79
296,561
296,335
296,443
296,568
296,562
274,296
296,381
296,894
296,663
296,799
296,485
296,537
219,296
315,894
296,692
225,296
296,767
296,871
296,452
296,864
29,828
179,276
297,342
305,505
303,891
297,711
297,400
297,708
297,473
219,297
297,828
156,297
255,297
297,682
145,303
228,297
29,303
303,86
303,646
151,303
303,488
303,7
14,303
240,303
274,303
303,366
117,303
303,628
303,376
303,437
303,452
160,303
303,667
303,396
303,335
303,829
303,711
303,568
303,400
103,303
303,725
303,317
303,76
225,303
303,501
303,692
303,786
303,707
219,303
303,542
303,870
303,604
303,48
195,303
297,561
185,303
297,335
281,305
303,830
303,416
303,63
303,597
303,407
303,81
303,625
305,875
196,305
305,415
305,855
305,388
305,381
305,562
305,633
274,305
240,305
305,452
305,871
305,52
305,828
305,817
305,436
305,349
315,568
303,663
305,401
305,549
305,336
305,585
305,479
305,637
305,694
305,573
305,96
27,305
305,68
281,307
196,307
221,307
296,307
10,307
309,855
310,727
304,311
315,335
315,667
315,396
230,303
315,828
336,434
204,448
322,891
322,581
316,346
315,692
225,315
315,767
315,871
315,555
185,315
315,509
240,322
316,343
316,708
317,828
322,786
317,727
219,317
317,643
267,317
317,663
317,830
317,894
122,316
318,874
325,763
325,381
339,694
160,325
322,575
160,322
324,810
324,844
284,324
325,774
325,86
325,61
240,325
325,527
325,640
325,666
325,656
106,325
325,391
325,697
325,52
221,325
325,817
325,633
325,6
318,78
32,727
325,628
325,730
296,325
325,487
325,366
195,325
325,443
325,829
325,667
161,325
325,400
325,541
224,325
325,767
325,55
325,398
325,725
202,325
325,692
325,501
225,325
325,581
325,828
325,711
326,851
204,326
326,400
325,777
326,708
325,376
315,325
325,555
325,871
325,452
325,830
325,416
267,325
230,325
325,799
260,325
325,894
196,325
325,511
325,875
325,597
325,407
325,81
325,728
326,699
326,561
326,79
326,612
336,452
336,871
103,333
33,827
326,828
326,727
126,326
326,332
326,682
219,327
33,79
33,346
333,76
33,600
331,828
230,333
119,332
332,517
332,851
332,400
332,708
332,335
332,561
332,498
318,33
333,767
335,416
335,55
527,646
260,335
333,829
333,581
202,333
225,333
333,501
333,828
333,452
333,555
333,56
335,751
335,86
335,496
335,58
335,774
335,341
335,498
335,727
335,841
335,630
335,828
335,810
332,410
325,368
240,333
335,663
336,388
335,400
335,817
221,335
335,692
335,581
202,335
335,786
225,335
335,452
336,858
335,555
336,875
336,781
20,336
196,336
336,511
336,633
274,336
336,817
336,562
336,381
335,871
336,96
339,50
339,490
131,326
274,335
107,336
285,336
336,530
336,505
336,700
336,616
336,571
337,805
337,828
339,875
339,855
339,890
339,633
339,562
339,817
221,339
339,871
339,555
219,339
339,83
339,57
230,335
217,325
325,441
107,339
345,55
345,452
342,804
339,436
339,415
336,339
339,434
133,339
339,505
339,821
345,581
339,401
335,342
342,359
343,502
342,842
343,708
343,727
343,352
343,780
343,577
343,404
341,828
240,349
349,890
281,349
366,786
339,96
349,817
345,501
211,345
345,733
346,881
346,583
346,866
318,346
347,515
347,872
347,886
347,635
347,839
347,701
347,614
347,510
168,347
347,481
348,727
222,348
348,714
343,602
366,891
343,699
221,349
217,35
35,871
349,96
349,479
133,349
349,627
349,388
349,83
349,490
349,700
35,89
349,57
349,436
339,349
35,555
349,530
349,616
349,42
349,585
349,432
349,858
349,704
349,434
366,501
366,727
366,828
349,562
202,366
349,452
350,855
274,350
350,39
350,840
350,659
351,828
353,727
274,356
359,44
362,727
219,364
364,710
364,727
364,671
364,472
234,364
364,408
364,701
364,497
364,661
132,343
381,663
281,379
377,412
260,368
368,488
367,871
366,555
366,452
366,381
366,875
366,725
332,366
366,682
368,830
335,366
367,452
367,381
368,381
367,55
367,889
367,46
368,400
161,368
368,79
368,568
29,366
375,727
375,828
373,531
339,627
381,692
3,376
368,416
230,368
368,485
368,663
219,368
368,828
368,501
202,368
368,786
225,368
317,368
103,368
368,767
368,871
368,452
368,555
368,807
368,56
217,368
373,679
131,368
377,450
368,562
375,55
379,555
379,452
376,633
202,376
376,501
376,58
376,452
376,555
376,381
274,376
379,727
240,376
221,376
376,562
379,511
169,376
376,725
359,376
257,376
376,379
125,376
145,376
376,817
225,381
381,501
381,794
136,376
151,366
376,786
172,379
379,439
379,828
379,487
379,789
38,828
381,496
381,774
381,6
381,86
117,381
381,751
381,646
381,725
381,55
381,767
381,487
381,809
365,381
381,828
274,368
381,485
398,407
185,407
270,383
383,555
381,416
381,537
381,871
381,555
382,875
240,382
221,382
382,452
240,385
382,682
383,871
235,383
219,383
383,496
274,383
383,767
383,725
317,383
383,786
202,383
383,452
345,385
166,388
388,616
230,400
388,434
386,578
386,828
386,452
281,388
196,388
388,875
381,388
388,633
240,388
388,562
221,388
388,555
388,871
388,452
388,821
388,479
388,432
388,627
388,885
388,858
388,505
383,745
391,96
383,385
39,555
366,391
230,39
39,452
202,39
39,786
39,692
225,39
39,767
317,39
39,663
376,391
39,485
267,39
145,391
39,830
39,894
39,891
39,527
390,602
391,555
391,871
391,452
260,39
195,391
391,673
391,50
133,391
39,871
391,628
391,763
391,522
391,562
391,633
240,391
381,391
221,391
274,391
391,501
202,391
225,391
391,700
391,694
391,637
391,861
391,428
391,83
107,391
391,436
391,888
388,693
219,391
391,781
398,799
281,391
391,479
391,401
391,858
391,585
391,571
391,558
391,573
336,391
391,616
391,855
391,693
391,415
391,890
391,68
285,391
305,391
339,391
391,821
349,391
253,391
391,838
391,57
228,391
396,485
396,767
680,99
396,894
391,870
317,391
103,391
391,742
392,751
317,392
392,501
235,392
392,421
392,477
392,681
392,755
392,844
335,393
393,727
393,537
395,727
396,751
396,867
396,55
396,810
115,391
267,398
391,816
396,830
398,828
398,667
221,396
240,396
225,396
396,452
396,871
134,396
397,517
397,79
144,398
161,397
204,398
398,727
398,633
398,817
240,398
381,398
398,562
398,416
398,537
398,830
161,398
398,794
400,76
400,810
391,434
267,396
398,581
202,398
398,55
398,725
398,810
317,398
398,555
398,452
398,617
398,541
398,420
315,398
40,778
39,400
400,457
151,400
400,496
400,774
400,646
400,828
219,400
260,396
349,549
160,391
267,400
401,555
265,400
381,400
400,817
400,633
221,400
240,400
225,400
400,501
400,692
401,727
400,555
401,890
221,401
401,875
20,401
281,401
196,401
401,511
401,855
381,401
401,562
400,452
401,573
407,838
14,407
400,799
381,407
401,603
401,888
401,96
401,549
401,704
401,479
401,781
388,401
349,401
401,432
401,700
404,476
17,406
407,86
407,891
407,646
407,527
407,61
407,697
130,407
391,407
401,633
409,602
274,401
221,407
407,757
407,708
29,407
407,628
407,763
376,407
322,407
407,777
400,407
407,79
407,730
335,407
407,711
407,48
407,487
407,55
407,725
202,407
407,692
407,581
312,407
219,407
204,407
407,613
343,409
408,848
409,740
407,562
407,60
315,407
368,407
407,871
407,555
407,416
407,799
407,663
407,485
407,855
407,461
408,510
408,790
408,497
239,408
408,472
408,726
347,408
408,515
408,903
408,701
407,633
317,400
410,829
42,436
414,555
410,894
131,410
161,410
335,410
410,561
224,410
219,410
410,504
410,828
414,871
410,874
267,410
414,452
410,702
411,727
400,412
412,829
412,879
414,767
414,633
414,817
410,416
414,501
415,700
415,42
381,830
349,415
202,414
415,855
415,875
281,415
415,890
196,415
221,415
381,415
415,562
415,817
415,871
415,727
415,96
415,603
415,428
415,558
415,571
415,781
415,549
415,785
415,704
414,562
42,700
240,414
415,436
42,861
196,42
415,694
166,415
415,861
219,416
244,416
416,828
161,417
417,667
42,428
42,511
240,42
42,821
221,42
42,817
42,555
219,42
42,616
401,42
42,858
42,68
42,875
42,530
420,799
420,485
41,828
415,616
42,785
42,96
42,627
42,704
285,42
42,637
42,585
42,673
107,42
204,420
420,561
400,420
224,420
420,817
240,420
221,420
420,562
420,537
230,420
267,420
420,663
415,68
166,349
35,855
260,420
428,633
428,890
219,421
420,828
202,420
420,786
420,692
420,725
420,555
420,871
381,428
217,420
421,555
421,786
281,428
252,421
169,421
421,889
422,727
422,866
422,842
423,727
420,730
428,861
349,428
428,571
240,434
466,738
428,627
240,428
428,562
428,871
428,452
428,794
428,582
305,428
428,532
428,57
428,436
133,428
428,616
428,573
428,68
428,479
339,428
428,821
428,434
428,704
428,693
131,427
434,555
427,842
428,700
432,637
432,490
432,875
429,452
400,429
429,870
429,838
253,429
429,659
43,61
432,585
430,692
430,745
196,432
432,821
432,890
432,633
221,432
240,432
432,871
432,555
432,816
255,430
381,434
274,434
434,633
281,429
221,434
381,429
336,432
432,781
432,704
246,432
432,616
432,861
432,68
433,716
433,723
433,727
408,433
433,876
433,635
433,839
433,886
234,433
168,433
434,875
434,855
196,434
428,855
339,432
441,79
44,727
240,436
221,436
432,434
115,434
225,725
193,434
434,704
434,479
133,434
434,436
436,555
434,571
434,700
246,434
436,817
434,530
434,861
434,585
434,83
436,875
436,511
281,436
434,505
437,817
240,437
437,711
338,468
468,55
437,633
436,452
436,609
436,616
436,781
436,627
133,436
436,479
436,83
436,50
336,436
436,549
436,861
436,490
335,437
400,437
437,568
131,437
224,437
437,79
396,437
436,855
440,727
20,436
274,437
441,561
441,568
437,452
437,537
437,894
437,830
267,437
437,828
437,581
437,501
441,708
437,786
437,555
437,807
400,441
255,437
437,617
