source,target
133,511
133,196
133,281
133,633
133,221
133,817
133,562
133,452
133,871
133,555
133,219
133,673
133,166
133,549
133,96
133,415
133,68
133,27
133,603
133,704
133,401
133,42
133,505
133,295
136,828
139,723
139,828
139,343
139,412
139,45
139,516
14,39
14,452
14,219
14,828
14,727
14,763
14,29
14,376
14,522
14,628
14,145
14,366
14,274
14,381
14,240
14,562
14,692
14,501
14,585
14,436
14,700
14,694
14,246
14,27
14,388
14,50
14,627
14,434
14,781
14,305
14,428
14,164
14,57
14,349
14,83
14,530
14,558
14,166
14,673
14,401
14,888
14,571
14,339
107,14
14,861
14,42
14,479
14,821
14,415
133,14
14,693
14,35
14,52
14,307
14,855
14,196
14,281
14,890
103,14
14,714
14,173
118,14
140,176
144,828
145,723
145,828
145,611
145,692
145,202
145,786
145,501
145,581
145,555
145,452
145,817
145,381
145,196
145,875
145,392
145,682
145,568
145,896
145,379
145,821
145,401
145,807
145,366
145,522
147,828
148,514
15,584
151,871
151,555
151,219
151,727
151,786
151,225
151,485
151,267
151,260
151,830
151,230
151,457
152,638
153,855
153,511
155,555
155,381
155,720
16,601
160,828
160,225
160,692
160,501
160,581
160,555
160,871
160,562
160,274
160,221
160,381
160,281
160,276
160,216
160,842
160,765
160,35
160,816
160,260
160,376
160,777
161,39
161,646
161,828
161,566
161,219
161,767
161,55
161,485
161,663
161,274
161,221
161,381
161,240
161,225
161,581
161,202
161,501
161,786
161,452
134,161
161,561
162,219
164,20
164,890
164,855
164,817
164,240
164,555
164,452
164,35
164,828
164,888
164,434
164,479
164,339
164,785
164,415
164,627
164,401
164,700
164,637
164,825
164,305
164,436
164,693
164,490
164,193
164,68
164,27
164,530
164,603
166,281
166,855
166,890
166,221
166,562
166,817
166,240
166,871
166,555
166,336
166,428
166,401
166,861
166,785
166,490
166,434
166,573
166,700
166,193
166,42
166,585
166,821
166,57
166,704
107,166
166,436
166,305
166,858
166,781
166,616
167,308
167,828
167,274
167,76
167,663
167,252
168,510
168,188
168,94
168,903
168,364
168,239
168,466
168,174
168,481
168,701
168,49
169,871
169,452
169,555
169,828
169,801
169,219
169,751
169,488
151,169
169,562
169,817
169,725
169,810
169,786
169,581
142,169
169,844
169,687
170,753
171,602
171,216
118,171
171,740
173,555
173,871
173,452
173,240
173,725
173,786
173,202
173,745
174,94
174,839
174,347
174,408
174,614
174,848
174,49
178,225
178,828
179,452
179,891
179,392
179,211
180,494
180,583
180,318
180,866
180,881
180,93
180,446
180,874
182,219
183,39
183,488
183,891
14,183
183,697
183,7
183,391
130,183
183,221
183,381
160,183
183,777
183,376
183,79
183,561
161,183
183,204
183,335
183,725
183,692
183,786
183,501
183,581
183,225
183,828
183,727
183,398
183,613
183,48
183,452
183,871
183,830
183,485
183,230
183,537
183,894
183,196
183,890
183,325
183,597
183,625
185,79
185,829
185,204
185,711
185,667
131,185
185,562
185,633
185,240
185,894
185,416
185,260
185,485
185,727
185,828
185,202
185,225
185,786
185,767
185,55
185,810
185,555
185,624
185,255
185,509
185,5
186,335
186,400
186,343
186,602
188,534
175,188
188,194
188,347
188,671
188,364
188,839
188,614
188,433
188,886
188,481
188,515
188,94
19,593
192,881
192,318
192,866
193,855
193,240
193,562
193,817
193,221
193,633
193,871
193,555
193,838
193,606
193,828
193,558
193,388
193,96
193,490
193,336
193,627
193,603
133,193
193,349
193,415
193,83
193,888
193,637
193,530
193,571
193,861
193,57
193,704
193,401
193,339
193,821
193,549
193,700
194,453
194,49
194,26
194,510
194,790
194,408
194,94
194,661
194,497
194,872
194,239
194,635
194,466
194,243
195,219
195,828
195,690
195,786
195,501
195,202
195,692
195,646
195,891
195,555
195,452
195,381
195,274
195,383
195,745
195,810
195,332
195,366
196,828
196,727
196,871
196,810
196,487
196,55
169,196
173,196
196,345
196,633
196,221
196,381
196,817
196,240
196,562
196,274
196,60
196,398
196,260
196,894
196,786
196,581
196,79
196,400
196,897
197,727
197,884
197,200
197,3
197,219
197,828
117,197
197,61
197,751
197,774
197,646
197,457
197,391
197,666
197,697
14,197
130,197
197,367
197,564
197,46
197,477
197,654
197,737
197,21
197,8
197,687
197,284
167,197
197,261
197,407
197,62
197,625
197,325
197,597
197,376
145,197
160,197
197,628
197,522
197,29
195,197
125,197
197,763
197,870
197,613
197,420
197,209
197,604
197,55
197,725
197,810
197,487
197,720
197,624
197,807
197,255
197,474
197,667
197,711
197,568
197,79
197,400
197,561
197,708
197,581
197,501
197,786
197,202
197,692
197,663
197,485
197,267
197,537
197,894
197,416
197,633
197,221
197,381
197,817
197,562
126,197
197,682
197,676
197,63
197,797
197,257
197,511
197,414
20,452
20,810
20,221
20,633
201,225
202,767
103,202
202,487
202,317
202,810
202,55
202,267
202,663
202,230
202,485
202,894
202,519
202,727
202,828
202,467
202,219
203,727
204,727
204,260
204,230
204,267
204,894
204,416
204,817
204,240
204,786
204,501
204,555
204,447
205,344
206,291
103,207
208,711
208,45
208,602
209,224
209,400
209,711
209,221
209,817
209,274
209,381
209,633
209,799
209,894
209,663
209,830
209,260
209,230
209,727
209,692
209,581
209,501
209,225
209,810
209,767
209,725
209,555
209,452
209,871
209,56
209,617
209,807
209,315
209,398
209,437
209,604
21,828
210,555
210,225
210,617
210,348
211,555
211,219
211,767
213,828
208,214
214,335
214,568
214,822
216,828
216,615
119,216
216,377
216,476
217,400
217,711
217,274
217,817
217,633
217,240
217,221
117,217
217,260
217,267
217,727
217,581
202,217
217,786
217,692
217,810
217,452
217,555
217,871
217,864
217,541
217,509
209,217
217,870
217,398
219,710
219,727
219,828
219,712
219,341
219,900
219,822
219,362
219,895
221,86
221,527
221,496
221,646
221,39
221,457
221,58
221,810
221,317
221,725
221,767
221,487
221,727
221,828
221,786
221,225
221,692
202,221
221,501
221,260
221,267
221,894
221,537
221,830
221,416
221,230
221,555
221,871
222,486
103,222
21,222
222,383
223,871
223,555
223,284
224,39
224,646
224,457
224,891
224,828
224,317
224,485
224,799
221,224
224,817
224,225
224,501
202,224
224,692
224,335
225,487
225,725
225,767
225,55
225,810
225,663
225,894
225,267
225,260
225,485
225,230
225,830
225,828
225,311
219,225
226,355
226,828
226,78
226,610
226,451
228,711
228,79
228,400
228,632
228,828
228,874
230,828
230,727
230,802
230,636
230,631
231,851
231,602
231,476
233,829
204,233
234,727
234,364
234,515
234,239
234,701
234,886
234,472
234,408
234,790
234,876
174,234
188,234
235,562
235,317
235,392
236,338
237,489
238,516
239,872
239,472
239,94
239,347
239,408
239,481
239,790
239,49
239,364
239,635
239,515
239,661
24,727
202,24
24,817
24,29
240,496
240,86
151,240
117,240
240,527
240,58
240,488
240,39
240,725
240,55
240,76
240,810
219,240
240,727
218,240
240,828
240,570
240,794
240,786
240,501
240,416
240,260
240,267
240,663
240,830
230,240
240,537
240,871
240,452
240,555
241,555
242,318
242,893
242,881
242,787
242,866
192,242
1,243
219,243
243,766
243,26
243,635
243,497
174,243
168,243
243,94
243,738
243,472
239,243
243,701
243,510
246,855
20,246
246,511
246,890
196,246
246,281
221,246
246,381
246,562
246,817
246,871
246,580
246,57
246,305
246,532
246,585
246,83
246,479
246,42
246,27
246,505
246,336
246,339
246,785
246,490
246,428
246,415
246,432
246,693
246,673
246,858
246,68
246,694
246,549
247,828
248,727
249,871
249,810
249,715
252,555
252,452
252,493
252,6
252,767
252,76
252,501
222,252
249,252
169,252
253,855
253,890
253,281
196,253
240,253
253,555
253,332
253,789
253,659
253,840
255,381
240,255
255,485
255,487
255,725
131,255
255,692
255,786
225,255
255,581
202,255
198,255
255,727
255,264
255,341
255,289
255,452
255,871
257,667
257,866
257,842
186,257
259,606
26,773
26,727
26,515
26,876
239,26
26,839
26,701
26,614
26,766
26,472
168,26
26,726
26,510
26,886
26,848
260,828
260,727
261,774
261,496
261,527
261,86
261,751
261,6
261,646
261,666
261,391
261,656
261,640
261,7
261,836
14,261
130,261
261,697
261,817
240,261
261,274
261,628
261,522
261,29
261,777
261,322
204,261
261,79
261,335
261,851
131,261
261,561
261,829
161,261
261,667
261,317
261,810
261,487
261,55
202,261
261,501
261,828
219,261
261,727
261,315
261,730
261,60
261,870
261,757
185,261
261,420
261,437
261,555
261,452
261,416
261,830
261,663
260,261
261,511
261,890
261,550
261,62
261,325
261,303
261,81
261,461
129,261
263,866
263,583
192,263
265,828
266,561
266,699
118,266
267,713
267,828
267,782
219,267
268,335
224,268
268,828
196,27
27,817
27,274
221,27
240,27
27,452
27,555
27,456
219,27
27,532
27,505
27,558
27,96
27,436
166,27
27,83
27,57
27,530
27,434
27,68
27,285
27,479
27,616
27,888
27,388
27,694
270,98
270,727
270,681
270,345
271,727
273,274
273,725
273,810
273,733
273,383
273,77
274,527
274,457
274,774
274,61
274,891
274,58
274,767
103,274
274,810
274,725
219,274
274,828
274,521
274,727
274,786
274,501
274,581
225,274
230,274
274,537
274,894
274,830
274,663
274,799
274,452
274,871
274,413
275,452
276,555
276,56
277,79
214,277
281,727
281,452
103,281
281,55
281,487
179,281
281,856
240,281
274,281
221,281
281,5
281,663
202,281
281,581
284,555
284,871
284,767
284,77
284,745
285,511
281,285
285,890
285,855
196,285
221,285
285,633
240,285
285,381
274,285
285,452
285,727
280,285
285,293
285,693
285,305
285,858
285,627
285,673
285,479
285,432
285,532
285,704
164,285
285,388
285,490
285,428
285,785
193,285
285,861
219,288
29,828
29,361
29,495
29,786
29,692
202,29
29,39
29,555
29,452
29,381
29,562
29,633
29,817
29,383
119,29
29,838
29,333
195,29
29,376
29,628
292,727
225,292
155,292
169,292
294,817
294,828
296,711
224,296
296,79
296,561
296,335
296,851
296,817
296,562
274,296
296,381
296,799
296,537
219,296
296,828
296,727
296,501
296,692
296,810
296,725
296,871
296,452
296,555
296,60
296,398
297,342
297,335
297,561
297,829
297,400
297,708
219,297
156,297
297,326
297,832
297,682
151,303
117,303
303,86
303,646
303,488
303,6
303,7
14,303
240,303
274,303
303,366
303,763
29,303
160,303
145,303
195,303
303,376
303,667
303,396
303,335
303,829
303,568
303,55
303,725
303,317
303,76
225,303
303,786
303,692
202,303
303,707
219,303
303,48
303,315
303,368
303,870
209,303
303,730
303,452
303,871
303,555
230,303
13,303
303,442
303,728
303,461
305,875
196,305
305,855
305,817
305,381
221,305
305,562
305,633
240,305
305,452
305,52
305,828
305,388
305,415
305,571
305,785
305,505
305,693
305,861
305,781
305,428
193,305
305,637
305,349
305,700
305,603
27,305
307,875
307,511
221,307
307,555
296,307
310,727
310,725
312,727
313,727
315,711
315,335
315,396
315,400
315,817
315,562
315,633
260,315
230,315
315,828
315,675
225,315
315,501
315,810
315,871
315,452
316,343
316,708
316,443
317,828
317,727
317,594
230,317
267,317
317,894
317,416
317,537
263,318
318,874
318,78
318,866
318,787
318,346
318,446
318,33
322,803
322,501
322,692
322,6
322,452
274,322
322,682
317,324
324,392
325,774
325,86
325,61
325,6
325,527
325,496
325,488
130,325
325,640
325,666
325,836
106,325
14,325
325,391
325,697
221,325
325,817
325,381
325,763
29,325
24,325
325,628
325,376
325,366
195,325
325,522
322,325
325,443
325,851
325,667
325,568
325,708
325,400
325,711
325,79
204,325
325,767
325,487
325,55
325,810
325,581
325,692
325,501
325,786
202,325
325,828
311,325
325,368
325,398
325,870
325,730
325,60
217,325
325,420
325,613
325,604
325,871
325,452
325,894
325,830
325,416
325,799
325,537
260,325
325,890
325,875
325,461
303,325
325,625
325,62
325,728
326,69
326,561
326,400
204,326
326,708
326,79
131,326
326,667
326,612
326,828
326,727
326,651
326,682
326,702
327,727
224,33
33,79
33,881
33,893
33,874
33,583
263,33
33,866
33,491
33,78
119,332
332,517
332,851
131,332
332,396
332,335
332,561
332,668
332,682
332,765
274,333
240,333
230,333
333,725
333,767
333,786
333,581
202,333
333,501
333,828
333,837
333,452
333,871
333,555
335,457
335,751
335,774
335,86
335,891
335,58
335,341
335,727
335,828
335,767
335,725
335,416
230,335
335,663
335,830
260,335
335,894
267,335
221,335
335,562
274,335
335,633
335,692
225,335
335,581
335,555
265,335
335,711
335,829
336,875
20,336
281,336
196,336
336,511
336,633
274,336
336,562
336,381
336,452
336,388
336,785
336,700
336,401
336,693
336,434
336,415
336,585
336,479
305,336
336,573
336,781
336,571
337,727
337,828
219,337
339,875
339,855
339,511
339,381
339,633
339,562
339,817
221,339
339,555
339,871
219,339
339,96
339,637
107,339
339,571
339,694
339,573
339,68
166,339
339,627
339,558
339,505
339,785
336,339
339,57
339,585
341,727
335,342
342,803
342,893
342,476
343,727
343,352
343,778
257,343
343,451
345,452
345,828
345,767
345,55
345,810
345,786
345,501
179,345
345,745
345,755
346,881
346,583
346,59
346,866
346,446
180,346
346,827
347,727
347,472
347,408
347,886
347,790
347,614
168,347
194,347
348,452
348,381
348,77
281,349
240,349
221,349
349,562
274,349
349,452
349,479
133,349
349,888
349,558
349,388
349,57
349,96
349,603
349,673
349,571
349,616
349,68
349,861
349,781
349,490
349,401
349,530
349,428
246,349
349,505
349,573
35,855
35,562
35,555
35,871
35,52
274,350
350,452
350,487
10,350
307,350
351,727
353,828
356,633
359,667
359,577
121,359
219,360
219,364
364,661
364,790
364,886
174,364
364,671
364,49
364,408
364,726
364,848
26,364
194,364
366,727
366,828
366,692
225,366
202,366
366,786
366,501
151,366
366,555
366,871
274,366
366,633
221,366
366,875
343,366
366,531
257,366
366,682
131,366
160,366
366,628
367,555
367,727
367,767
367,55
367,421
368,400
161,368
368,79
131,368
368,708
368,562
274,368
368,633
368,381
368,751
368,799
230,368
260,368
368,663
254,368
368,85
219,368
368,822
368,828
368,581
368,501
225,368
202,368
368,692
368,786
368,725
317,368
368,871
368,555
368,624
368,56
255,368
209,368
368,870
368,437
372,727
373,902
118,373
375,828
375,84
376,862
219,376
376,769
376,727
136,376
376,501
376,581
376,786
376,452
376,555
376,633
240,376
274,376
376,381
376,875
167,376
169,376
376,725
376,377
376,412
376,443
350,376
125,376
376,777
377,679
379,890
379,562
379,452
379,727
172,379
379,439
379,487
379,810
153,379
379,429
335,38
381,496
381,527
381,751
381,6
381,810
381,767
381,725
381,727
381,828
381,581
381,786
381,501
381,663
381,830
260,381
267,381
381,485
381,537
381,894
381,555
381,871
381,452
382,875
240,382
382,871
383,452
383,555
383,828
383,496
240,383
383,562
383,725
317,383
383,745
383,768
249,383
383,77
383,844
383,385
385,55
385,487
385,735
386,463
386,828
196,388
281,388
388,875
381,388
240,388
388,633
388,817
221,388
388,871
388,452
166,388
388,96
388,434
388,479
388,432
388,627
107,388
388,694
388,50
388,530
388,415
388,558
388,57
39,871
39,555
39,576
202,39
39,786
225,39
39,581
317,39
39,487
39,663
39,894
39,830
39,416
260,39
39,537
39,527
39,6
39,891
238,390
216,390
391,871
391,452
391,828
219,391
145,391
366,391
376,391
195,391
391,628
391,763
160,391
391,522
391,777
391,562
391,633
240,391
381,391
274,391
391,786
202,391
391,501
225,391
391,700
391,694
391,861
391,428
391,83
107,391
391,704
391,603
391,436
391,888
391,673
391,434
391,781
391,96
339,391
391,858
391,558
391,573
391,693
27,391
349,391
391,50
391,479
164,391
391,785
391,490
166,391
391,571
285,391
305,391
133,391
246,391
391,869
391,838
391,840
253,391
35,391
153,391
391,875
196,391
391,855
391,745
391,561
337,392
392,488
240,392
392,55
392,786
392,77
383,392
161,393
219,393
393,537
228,393
395,828
395,53
396,61
396,867
396,55
317,396
396,810
396,485
396,894
260,396
396,663
240,396
396,633
225,396
396,555
397,842
397,443
397,828
397,682
161,398
398,568
398,561
204,398
221,398
240,398
398,633
398,817
398,830
267,398
398,663
398,828
144,398
398,507
398,581
398,692
202,398
398,725
398,55
317,398
398,767
398,555
398,617
398,60
398,509
400,61
151,400
400,496
400,58
219,400
400,828
317,400
400,485
230,400
400,830
400,663
400,799
221,400
400,562
400,633
240,400
381,400
400,692
400,581
400,501
202,400
225,400
400,555
400,452
400,443
401,875
20,401
281,401
401,511
401,562
381,401
401,633
274,401
221,401
401,555
401,727
401,858
401,603
401,781
401,861
401,573
401,42
401,432
401,68
401,490
401,558
401,530
401,549
401,704
401,700
27,401
401,785
305,401
401,57
401,585
404,502
216,404
407,86
407,58
407,646
407,527
407,61
407,697
130,407
391,407
14,407
407,838
407,633
381,407
221,407
407,562
29,407
407,628
376,407
24,407
322,407
131,407
400,407
407,79
335,407
204,407
407,708
407,711
407,487
407,810
407,786
407,692
202,407
407,581
407,501
407,828
407,613
407,48
407,730
315,407
407,823
368,407
407,452
407,555
407,799
407,663
407,875
407,728
325,407
407,62
408,723
188,408
408,510
408,49
408,726
243,408
408,738
408,903
343,409
41,828
410,879
410,829
131,410
161,410
335,410
410,708
219,410
410,828
199,410
410,866
410,416
410,894
225,410
126,410
410,904
410,63
412,708
412,71
412,602
412,531
414,767
414,810
219,414
414,633
381,414
274,414
414,871
414,555
225,414
414,692
415,855
415,511
281,415
415,890
196,415
221,415
381,415
415,562
274,415
415,452
415,901
415,96
415,861
415,428
415,558
415,781
309,415
415,693
415,616
415,68
415,436
415,673
27,415
107,415
415,42
339,415
349,415
415,83
415,694
416,828
416,542
224,417
161,417
417,667
42,875
42,511
196,42
42,633
42,562
381,42
221,42
274,42
42,555
42,432
42,616
42,704
42,436
388,42
42,68
42,549
164,42
42,428
107,42
42,781
42,532
42,505
42,530
42,627
339,42
42,96
349,42
285,42
42,571
42,603
42,673
420,851
224,420
420,561
420,708
400,420
420,562
240,420
221,420
420,799
230,420
420,894
420,663
260,420
267,420
420,830
420,801
202,420
420,692
420,581
225,420
420,786
420,725
420,555
255,420
209,420
420,604
420,60
420,613
217,420
420,441
219,421
421,692
255,421
421,90
345,421
284,421
400,422
219,425
426,828
427,828
427,517
427,482
428,855
281,428
428,511
240,428
381,428
428,817
428,562
428,555
428,871
428,452
428,794
428,582
428,861
428,532
428,571
401,428
27,428
428,57
428,673
428,549
133,428
428,888
428,858
428,434
428,83
428,704
428,694
428,637
428,68
428,432
339,428
388,428
428,627
281,429
20,429
196,429
400,429
429,870
429,692
43,61
430,767
430,692
383,430
432,875
196,432
432,890
274,432
221,432
381,432
432,562
240,432
432,555
432,871
432,452
432,816
432,573
339,432
432,673
432,50
193,432
432,616
432,549
432,585
432,639
432,436
432,858
432,694
432,603
432,57
432,693
432,434
432,530
432,888
107,432
432,68
433,828
433,727
433,481
433,466
433,614
243,433
433,726
433,839
433,635
434,855
434,875
434,890
196,434
434,633
240,434
434,817
381,434
274,434
221,434
434,562
434,871
434,555
115,434
434,96
193,434
434,693
133,434
434,861
434,83
434,888
434,821
434,700
434,505
305,434
434,490
434,479
434,858
434,530
434,68
435,828
435,746
436,890
196,436
281,436
436,875
436,562
436,817
436,633
221,436
240,436
436,452
436,609
436,616
436,57
436,530
349,436
436,673
436,50
428,436
133,436
436,479
436,549
436,785
246,436
436,83
436,68
436,858
335,437
400,437
437,568
224,437
437,79
396,437
437,711
204,437
240,437
437,817
274,437
437,633
381,437
437,488
416,437
437,663
437,830
437,537
230,437
267,437
437,828
225,437
437,501
437,581
437,767
317,437
437,555
437,452
437,474
437,60
438,688
131,44
44,866
423,440
396,441
400,441
441,568
335,441
441,561
441,708
274,441
441,562
381,441
441,633
39,441
267,441
416,441
441,537
441,894
441,828
441,706
441,662
441,727
441,501
441,581
202,441
441,767
441,487
441,810
441,76
441,555
441,871
441,864
368,441
315,441
441,509
209,441
441,48
442,61
442,457
442,58
442,646
442,774
39,442
117,442
442,640
130,442
442,7
442,666
391,442
106,442
442,817
274,442
221,442
160,442
442,628
442,777
322,442
125,442
335,442
131,442
442,829
442,711
442,708
442,725
442,76
103,442
225,442
442,581
442,794
442,727
442,828
442,741
185,442
442,604
442,541
442,5
442,870
442,730
442,509
209,442
368,442
442,663
416,442
442,894
442,485
267,442
442,799
261,442
442,597
443,527
317,443
443,810
103,443
230,443
443,830
443,663
416,443
443,894
260,443
443,485
443,633
274,443
240,443
443,501
443,581
443,452
446,78
446,787
446,866
446,93
446,600
448,667
204,448
448,727
448,828
118,448
342,448
448,525
377,448
44,448
45,482
45,476
409,45
45,69
45,622
45,607
45,602
342,45
450,577
266,450
450,814
396,451
448,451
451,778
451,602
119,451
219,452
452,828
395,452
452,598
452,727
337,452
452,794
290,452
334,452
452,810
452,487
452,767
452,725
452,692
452,581
452,786
225,452
452,894
452,485
452,830
260,452
452,663
230,452
416,452
455,492
452,457
457,555
457,871
202,457
457,581
457,692
457,501
457,767
457,487
457,55
416,457
457,485
457,894
230,457
267,457
457,663
457,537
457,488
457,6
457,646
459,828
46,871
46,555
46,727
46,880
221,46
46,501
385,46
169,46
46,51
461,751
457,461
461,61
461,6
461,58
461,488
461,646
461,496
461,891
461,697
461,7
461,836
461,640
14,461
461,633
221,461
461,817
381,461
160,461
461,628
461,522
131,461
461,851
335,461
461,667
443,461
204,461
461,79
461,487
461,55
461,810
461,786
461,501
461,581
225,461
461,794
337,461
217,461
368,461
461,60
461,870
398,461
461,871
452,461
461,537
416,461
230,461
260,461
461,485
267,461
461,663
461,894
196,461
461,855
461,511
461,625
461,81
462,828
466,671
466,738
188,466
234,466
174,466
466,886
466,903
468,487
470,904
219,472
472,839
472,94
472,497
472,671
472,481
472,661
472,635
466,472
472,726
472,903
174,472
364,472
472,510
474,633
274,474
240,474
474,537
474,894
416,474
260,474
317,474
474,810
474,79
474,581
225,474
474,692
229,474
474,727
137,474
474,871
255,474
474,56
476,828
476,525
476,482
476,602
476,610
476,842
452,477
281,479
479,875
196,479
381,479
479,562
479,555
479,871
429,479
479,828
479,727
295,479
479,704
305,479
479,694
479,627
479,490
479,57
479,96
479,616
479,821
42,479
479,781
479,603
479,861
479,637
479,50
48,79
48,708
48,711
221,48
48,61
260,48
48,537
416,48
219,48
48,828
136,48
48,692
48,581
48,501
225,48
452,48
48,555
234,481
481,661
481,726
481,701
26,481
481,515
131,482
482,610
482,577
118,482
485,828
485,727
487,537
487,663
267,487
230,487
485,487
487,894
317,487
452,488
488,871
304,488
488,692
488,581
488,501
488,786
317,488
488,799
267,488
230,488
488,663
488,537
485,488
488,830
488,58
49,828
49,770
234,49
49,510
433,49
49,661
49,876
49,701
472,49
49,790
49,671
481,49
49,839
281,490
196,490
381,490
221,490
274,490
240,490
490,633
490,871
219,490
490,828
133,490
436,490
490,603
490,549
490,558
490,785
490,821
490,96
490,858
388,490
490,637
490,673
490,616
107,490
490,693
490,573
490,532
491,600
263,491
491,583
446,491
491,78
318,491
491,827
496,555
496,871
496,554
181,496
496,501
496,692
202,496
496,786
496,55
230,496
496,663
496,58
497,727
433,497
497,94
497,886
408,497
497,726
234,497
49,497
174,497
497,790
498,578
498,828
132,499
5,561
204,5
5,562
221,5
240,5
5,817
5,830
267,5
485,5
260,5
230,5
5,698
5,727
202,5
5,786
5,725
5,555
5,624
5,897
368,5
50,511
281,50
50,855
50,890
20,50
196,50
240,50
221,50
50,562
381,50
50,633
50,871
50,555
50,693
336,50
339,50
50,532
50,858
50,573
246,50
50,68
415,50
42,50
133,50
50,700
50,888
501,725
501,767
501,55
487,501
416,501
501,663
501,894
501,830
260,501
267,501
501,567
501,727
501,710
219,502
226,502
502,517
121,502
505,855
196,505
20,505
381,505
221,505
274,505
505,633
505,871
505,555
505,840
219,505
432,505
505,888
505,573
388,505
479,505
505,549
505,700
505,585
505,57
164,505
428,505
401,505
505,603
505,821
508,581
169,508
508,735
161,509
400,509
509,711
221,509
509,562
274,509
240,509
416,509
509,799
230,509
509,894
509,830
485,509
267,509
509,828
509,727
225,509
509,692
509,786
509,581
509,55
452,509
509,555
437,509
5,509
368,509
51,555
51,727
219,51
487,51
103,51
510,635
510,790
510,872
510,839
511,828
34,511
219,511
452,511
511,810
511,55
511,725
46,511
252,511
381,511
240,511
441,511
202,511
512,79
512,577
512,602
513,890
513,562
513,828
513,727
368,513
103,513
513,725
515,710
49,515
515,635
515,790
515,614
515,848
497,515
347,515
515,726
515,701
127,516
180,516
132,516
512,516
516,879
396,517
335,517
131,517
517,828
180,517
517,577
390,517
118,517
342,517
404,517
517,699
517,602
517,744
518,828
52,817
52,555
452,52
52,727
52,76
383,52
260,52
52,896
522,828
522,9
219,522
522,727
522,786
522,692
501,522
202,522
452,522
240,522
274,522
522,562
196,522
522,875
522,890
522,8
522,687
422,522
522,531
522,682
332,522
522,532
322,522
366,522
376,522
44,525
525,842
527,871
527,555
527,828
527,813
527,727
225,527
527,581
202,527
527,692
527,786
527,725
527,894
527,663
527,830
267,527
485,527
260,527
527,774
117,527
517,528
528,667
219,528
418,53
530,875
281,530
530,890
196,530
221,530
530,817
274,530
530,562
381,530
240,530
530,871
530,555
530,571
530,785
530,558
530,861
530,673
428,530
285,530
339,530
530,704
530,603
530,83
336,530
530,694
530,585
530,637
204,531
531,79
257,531
476,531
531,644
531,602
281,532
532,817
240,532
532,683
532,694
532,704
505,532
532,781
532,57
415,532
532,571
533,727
535,828
221,535
