source,target
877,86
485,13
485,725
485,711
877,100
877,702
877,82
877,367
877,63
877,51
855,317
877,332
877,252
877,864
877,77
877,624
877,617
877,443
877,60
877,5
877,315
877,720
855,774
855,96
855,858
855,530
855,821
855,193
855,13
855,725
561,277
561,417
561,685
561,72
855,558
561,450
561,531
561,228
561,332
561,410
561,326
561,602
561,904
561,60
561,496
561,676
485,442
855,603
855,349
855,83
855,785
855,627
855,616
855,585
855,573
855,505
855,479
855,436
855,285
855,432
855,401
855,133
855,107
855,50
855,27
855,246
855,164
855,861
855,428
855,407
485,407
485,131
485,303
725,511
725,870
725,708
725,730
725,209
725,398
725,400
725,774
725,131
725,39
725,407
725,442
725,13
711,447
711,868
711,494
711,783
711,417
711,397
711,739
725,537
711,651
725,613
725,441
694,339
694,530
694,821
725,681
725,840
725,414
725,173
725,687
725,77
725,183
725,624
725,224
725,151
725,807
725,745
725,296
725,61
725,169
725,161
725,829
725,117
694,603
711,63
711,45
485,751
485,296
485,891
485,217
485,441
485,646
485,255
485,613
485,39
485,474
485,55
485,437
485,317
485,667
485,568
485,487
485,708
485,730
485,398
485,400
485,488
711,342
485,86
485,185
711,904
711,682
711,496
711,851
711,799
711,39
711,55
711,870
711,303
485,58
711,160
711,537
711,442
485,35
485,720
485,541
485,103
485,56
485,396
485,315
711,774
339,616
637,96
339,673
693,549
693,27
693,166
693,164
428,253
428,20
428,96
428,858
428,83
428,785
428,673
428,627
428,616
428,585
428,573
428,505
428,490
428,479
428,436
693,571
693,133
693,305
693,42
861,571
861,549
861,246
861,166
861,164
693,115
693,511
693,96
693,83
428,432
693,785
693,673
693,616
693,57
693,505
693,490
693,479
693,436
693,434
693,432
693,68
428,42
428,401
428,107
349,50
349,166
349,164
349,861
349,693
349,428
285,639
285,96
285,858
349,571
285,700
285,627
285,585
285,505
285,490
285,479
285,436
285,432
285,42
285,336
285,68
861,107
349,133
349,401
428,571
428,50
428,27
428,246
428,164
428,861
428,693
349,20
349,96
349,336
349,858
349,68
349,673
349,627
349,573
349,57
349,505
349,479
349,434
349,432
349,700
285,305
861,133
861,436
27,305
27,133
27,107
27,549
246,20
246,532
246,96
246,83
246,785
246,704
246,673
246,616
246,57
246,490
246,479
246,436
246,434
246,42
246,401
27,401
27,42
27,479
27,490
561,420
50,700
50,673
50,627
50,616
50,585
50,57
50,505
50,479
246,305
50,436
50,42
50,305
27,83
27,785
27,704
27,68
27,673
27,585
27,505
50,434
246,133
246,571
246,27
164,57
164,490
164,436
164,42
164,401
164,336
164,133
164,571
164,549
164,585
164,50
861,20
861,858
861,83
861,785
861,704
861,700
861,627
861,505
861,490
164,27
861,336
164,627
164,704
166,532
166,96
166,83
166,785
166,704
166,68
166,673
166,616
166,585
164,700
166,490
166,434
166,432
166,305
166,571
166,549
166,50
164,379
164,858
164,83
166,436
339,627
285,107
285,246
558,432
558,401
558,336
558,305
558,107
558,571
558,246
558,166
558,861
558,693
558,428
558,888
558,781
558,603
442,777
442,48
442,60
442,86
442,751
558,434
558,436
558,479
558,505
603,42
603,336
603,305
603,133
603,571
603,549
603,27
603,166
603,693
442,296
603,285
603,637
558,52
558,96
558,858
558,785
558,700
558,627
558,616
558,573
603,781
442,61
442,217
442,763
415,336
415,305
415,133
415,107
415,571
415,246
415,166
415,164
415,861
415,401
415,693
415,888
415,637
415,603
339,511
339,858
339,785
339,704
339,700
339,68
415,285
603,432
415,505
415,573
442,183
442,613
442,457
442,29
442,488
442,437
442,366
442,317
442,195
415,57
442,509
442,209
442,376
442,303
442,774
415,20
415,55
415,96
415,785
415,585
442,708
285,571
603,434
603,479
888,349
888,285
781,96
781,83
781,785
781,700
781,673
781,627
781,616
781,585
781,573
781,505
781,490
781,479
781,436
781,434
781,432
781,401
781,107
888,428
888,693
888,861
888,166
285,164
285,861
888,20
888,511
888,858
888,83
888,785
888,704
888,700
781,571
888,673
888,436
888,42
888,401
888,336
888,305
888,107
888,549
888,27
888,246
888,57
781,549
781,50
781,27
637,27
637,164
637,693
637,428
637,349
637,285
603,825
603,10
603,20
637,50
603,511
603,858
603,704
603,700
603,68
603,627
603,585
603,573
603,505
603,490
603,96
603,436
637,549
637,401
781,246
781,166
781,164
781,428
781,349
781,285
637,83
637,785
637,704
637,305
637,700
637,673
637,627
637,616
637,573
637,490
637,479
637,436
637,432
637,42
637,68
561,61
230,81
561,457
767,217
767,441
767,255
767,457
767,851
767,195
767,6
767,398
767,774
767,407
767,537
767,711
767,485
767,877
767,855
767,775
767,416
767,81
767,830
767,829
767,296
767,420
767,204
815,830
767,731
767,468
767,845
767,324
767,249
767,155
767,681
767,167
767,815
767,345
767,252
767,687
767,617
767,496
767,117
767,185
767,474
767,745
767,383
767,173
875,560
875,10
875,840
875,407
875,401
875,107
875,549
875,50
875,27
875,246
875,166
875,693
875,42
875,349
875,888
875,637
875,603
875,821
875,388
875,193
875,416
875,815
260,768
875,285
815,267
875,479
875,573
875,513
875,253
875,896
875,379
875,541
875,532
875,838
875,763
875,39
875,490
875,145
875,317
875,368
875,96
875,785
875,700
875,68
875,673
875,627
875,585
875,522
260,76
815,81
815,416
830,55
830,488
830,6
830,568
830,487
830,870
830,708
830,730
830,400
830,368
830,131
830,407
830,13
830,711
830,877
830,775
830,129
830,281
830,81
830,527
830,457
830,183
830,646
230,774
230,407
230,725
230,711
230,877
230,561
230,129
50,83
230,335
815,371
830,757
830,624
830,56
830,443
830,60
830,185
830,58
830,204
830,420
830,829
830,541
815,834
815,178
815,97
815,763
815,255
815,799
815,39
815,145
815,29
815,437
815,522
815,366
815,441
815,317
815,398
815,376
815,368
815,407
815,537
815,13
815,725
815,485
815,129
815,209
815,281
815,161
815,383
815,324
815,685
815,430
815,179
815,414
815,126
815,332
815,392
815,476
815,169
815,252
815,624
815,103
815,56
815,48
815,604
815,315
815,151
815,86
815,745
815,326
230,368
260,823
260,333
62,461
62,335
62,230
62,875
62,260
890,309
890,659
890,128
890,24
890,235
890,816
890,392
890,541
890,103
890,838
890,296
890,195
890,487
890,131
62,416
62,129
62,775
62,894
62,799
62,39
62,55
62,366
62,195
62,6
62,568
62,870
62,209
890,96
62,398
62,376
62,368
62,303
62,160
62,774
62,131
62,725
62,877
62,855
62,400
890,858
890,83
890,785
890,558
890,530
890,821
890,388
890,193
890,694
890,725
890,485
890,815
890,603
890,597
728,322
728,125
728,103
728,777
728,443
728,48
728,117
728,58
728,204
728,76
62,527
890,637
890,349
890,700
890,627
890,616
890,57
890,505
890,490
890,436
890,42
890,401
890,285
890,336
890,133
890,107
890,537
890,50
890,27
890,166
890,164
890,861
890,693
890,305
260,103
62,613
62,628
260,730
260,398
260,400
260,131
260,407
260,442
260,725
260,711
260,561
260,129
260,81
260,335
260,767
597,654
597,24
597,125
597,777
597,496
597,315
260,487
260,568
260,6
260,317
260,60
260,315
260,185
260,151
260,58
260,807
260,474
260,204
260,420
597,224
260,829
260,646
260,255
260,183
260,457
260,851
260,527
260,488
260,437
260,366
260,441
597,751
597,204
597,61
597,561
597,894
597,129
597,461
597,81
597,335
597,267
597,230
597,830
597,855
597,815
62,755
62,396
62,48
62,60
62,117
62,315
62,751
62,891
62,161
597,260
62,763
597,877
597,13
597,217
597,628
597,457
597,851
597,527
597,145
597,437
597,366
597,195
597,711
597,509
597,487
597,870
597,209
597,398
597,376
597,303
597,774
597,407
597,537
597,568
561,217
230,400
230,870
129,487
129,708
129,730
129,209
129,400
129,407
129,537
129,442
129,13
129,725
129,485
129,877
129,775
416,757
416,823
416,326
416,604
416,117
416,315
129,568
129,667
129,509
129,195
775,855
775,561
129,757
129,396
129,496
129,151
129,86
129,751
129,204
416,185
129,296
129,891
129,829
129,628
129,646
129,457
129,145
129,29
129,522
129,366
129,61
416,420
416,296
416,61
461,103
461,604
461,60
461,117
461,185
461,86
461,204
461,420
461,61
461,757
461,891
461,646
461,183
461,799
461,39
461,145
461,437
461,522
461,366
461,195
461,217
775,485
461,24
416,442
416,891
416,646
416,183
416,613
416,851
416,39
416,145
416,488
416,437
416,711
416,509
416,487
416,870
416,708
416,730
416,209
416,400
416,368
416,774
416,131
416,568
461,509
775,442
775,160
894,61
894,829
894,217
894,441
894,457
894,851
894,527
894,39
894,488
894,437
894,509
894,6
894,568
894,487
894,708
894,730
894,209
894,400
894,303
894,474
894,86
894,117
894,5
561,39
561,55
561,437
561,317
561,870
561,730
561,398
561,303
561,537
894,774
561,725
894,596
894,676
894,46
894,541
894,617
894,56
894,682
894,48
894,604
561,877
894,131
894,442
894,13
775,383
775,204
775,61
775,891
775,763
775,646
775,255
775,457
775,799
775,474
775,39
775,522
775,195
775,667
775,568
775,487
775,870
775,730
775,376
775,368
775,55
775,774
775,151
775,315
894,725
894,877
894,855
894,561
775,649
775,178
775,276
775,292
775,222
775,224
775,651
775,51
775,257
775,379
775,687
775,823
775,326
775,443
775,60
775,117
775,681
230,398
461,667
461,368
335,416
335,461
335,81
267,823
267,541
267,624
267,617
267,396
267,604
267,86
267,807
267,751
267,296
267,61
267,161
267,829
267,441
267,646
267,457
335,129
335,775
335,485
335,442
335,60
335,496
335,151
335,61
335,517
335,217
335,183
335,527
335,799
267,527
335,39
335,437
335,317
335,509
335,6
335,487
335,398
335,303
335,774
335,537
335,488
267,39
267,55
267,488
230,496
230,315
230,185
230,58
230,86
230,751
230,296
230,61
230,829
230,5
230,646
230,457
230,851
230,527
230,488
230,437
230,317
230,509
230,6
230,568
230,255
335,48
230,396
230,56
267,437
267,511
267,317
267,6
267,667
267,487
267,870
267,730
267,209
230,443
267,398
267,303
267,774
267,711
267,561
230,864
230,757
230,823
230,20
230,333
267,400
461,708
335,682
335,410
281,704
281,673
281,627
281,616
281,57
281,505
281,490
281,436
281,434
281,432
281,42
281,401
281,336
281,133
281,107
281,549
281,50
281,164
281,428
281,376
281,317
281,522
281,55
461,774
461,407
461,537
461,725
461,485
461,877
461,855
461,561
461,894
281,888
461,129
281,375
281,560
281,128
281,421
281,89
281,429
281,897
281,532
281,169
461,416
281,781
281,821
281,388
81,568
81,708
81,376
81,303
81,774
81,131
81,537
81,442
81,13
81,667
81,711
81,894
81,129
81,416
81,281
335,38
335,404
335,739
335,214
335,63
81,561
335,757
81,6
81,195
281,193
281,694
281,485
81,541
81,5
81,496
81,151
81,58
81,751
81,509
81,891
81,763
81,183
81,457
81,851
81,527
81,145
81,29
81,55
81,522
81,628
50,858
400,527
50,628
49,726
49,886
49,515
472,872
472,848
472,839
472,766
472,738
472,661
472,466
472,614
472,497
472,481
472,433
472,168
472,726
472,790
443,412
443,596
49,234
49,433
49,497
49,614
515,766
515,174
515,94
515,903
515,635
515,614
515,497
515,433
515,234
443,879
515,886
49,848
49,766
49,738
49,701
49,661
49,510
49,466
49,94
49,903
515,876
443,765
443,797
443,126
364,671
364,635
364,481
364,433
364,234
364,168
364,726
364,886
364,876
364,903
364,515
364,472
347,872
347,766
347,701
347,661
347,466
347,94
347,903
347,671
364,49
515,839
364,466
364,701
408,872
408,848
408,766
408,661
408,510
408,466
408,174
408,94
408,635
364,661
408,481
408,876
408,515
408,472
396,899
396,45
396,577
396,326
396,682
364,738
408,726
347,481
682,602
682,577
602,45
602,577
617,228
103,43
103,761
103,367
103,421
103,51
904,528
904,596
904,765
904,502
904,228
904,126
904,119
777,768
777,155
777,118
333,126
602,610
602,342
602,214
602,132
77,167
726,738
726,661
726,671
726,635
726,614
726,497
726,433
326,377
333,297
326,118
20,513
602,655
602,422
602,110
602,607
602,780
602,739
602,644
602,266
326,410
333,541
886,839
886,738
876,886
790,872
790,839
790,701
790,510
790,466
790,94
790,671
790,614
876,234
790,497
790,886
790,876
682,744
682,499
682,634
682,228
682,297
682,332
682,476
790,726
682,326
876,433
876,497
886,661
886,510
886,466
886,174
886,903
886,671
886,635
886,614
886,497
876,481
886,481
886,234
886,168
876,766
876,738
876,510
876,174
876,94
876,671
876,635
886,433
77,292
347,433
347,726
224,410
224,326
224,117
185,604
185,5
58,270
58,396
86,722
86,575
86,443
807,904
807,333
807,5
807,185
474,223
474,551
474,252
474,48
866,622
224,316
224,38
315,5
315,443
842,228
842,343
842,610
842,118
842,476
842,242
842,602
842,777
842,682
866,45
48,443
838,125
604,56
60,20
5,333
5,604
496,823
496,777
496,5
315,541
838,307
866,93
866,893
866,881
383,508
383,367
383,210
383,575
383,421
383,617
383,807
204,134
204,699
383,789
204,596
204,797
204,602
204,682
420,76
420,60
420,5
296,864
296,757
296,823
204,651
842,216
745,56
745,167
866,874
866,787
866,600
866,59
866,491
866,446
866,346
866,263
866,242
745,10
866,192
751,496
751,315
745,535
745,768
745,21
745,385
745,235
745,210
745,8
751,396
347,234
842,226
842,208
243,481
243,168
243,886
243,790
243,515
243,49
243,472
243,364
239,839
239,766
239,738
239,701
239,661
239,94
239,903
239,671
239,635
239,726
239,886
243,614
243,671
243,903
243,94
347,876
26,872
26,848
26,701
26,466
26,174
26,903
26,481
26,168
239,876
26,876
26,515
26,49
26,364
243,872
243,848
243,839
243,766
243,510
243,466
26,790
239,515
239,49
239,472
188,848
188,701
188,661
188,174
188,94
188,903
188,635
188,614
188,497
194,243
188,481
188,726
188,886
188,876
188,472
188,408
188,364
188,347
188,243
842,665
188,433
842,525
194,26
194,364
239,408
239,26
194,839
194,701
194,661
194,466
194,174
194,94
194,635
194,347
194,614
194,433
194,234
194,168
194,726
194,876
194,790
194,515
194,49
194,472
194,497
296,624
77,385
168,234
342,397
342,450
342,448
342,257
342,343
610,359
610,139
610,879
610,257
297,536
297,899
297,268
297,266
297,72
173,367
173,8
173,284
46,276
46,768
342,373
343,139
343,266
343,634
448,502
35,222
35,115
35,10
35,89
35,429
284,273
284,714
257,740
46,270
257,171
253,382
253,128
253,840
253,35
126,645
126,266
345,844
345,681
343,740
228,765
46,173
45,814
45,359
874,332
874,93
874,893
874,881
827,676
827,63
827,93
827,874
787,404
881,893
787,893
78,525
78,93
78,893
78,827
720,76
600,118
600,93
600,881
600,874
787,874
448,132
881,93
125,69
45,238
45,186
45,121
45,525
45,451
45,257
332,268
332,739
332,765
93,126
118,427
118,110
118,644
118,377
118,525
118,257
392,421
392,167
392,284
392,345
118,231
59,607
448,139
448,482
409,482
377,778
171,238
171,377
121,40
715,348
715,733
715,430
699,208
699,409
596,832
525,71
385,211
292,477
222,292
179,82
139,814
139,44
879,778
409,780
412,482
412,499
508,82
455,492
889,564
832,470
778,373
122,655
659,560
208,422
780,569
780,186
879,512
71,744
644,122
644,780
622,238
622,721
516,814
516,655
516,778
512,740
512,644
71,231
879,482
879,132
844,249
214,869
214,316
8,222
63,268
63,721
51,385
51,292
502,427
502,422
216,132
502,171
167,681
10,307
89,115
840,307
531,744
531,622
531,377
531,634
448,186
502,72
448,121
216,512
216,390
844,179
816,273
816,153
765,832
755,535
72,623
72,721
714,210
450,69
216,44
450,71
226,607
226,404
226,409
797,482
797,634
676,404
451,71
451,482
451,879
226,902
77,733
59,93
59,881
701,738
661,872
510,839
510,738
510,701
466,738
174,510
174,466
94,701
94,661
94,510
94,174
903,848
903,738
903,661
903,510
671,848
671,839
671,661
701,766
766,848
766,872
864,265
687,845
687,348
687,889
687,385
687,575
687,51
577,40
577,516
577,512
671,510
577,412
577,596
577,72
577,451
577,343
577,342
577,118
577,491
410,531
410,610
577,699
671,94
635,872
635,848
433,635
433,481
234,766
234,701
234,661
234,466
234,94
234,635
234,614
433,466
234,433
168,839
168,738
168,701
168,661
168,466
168,174
168,671
168,614
168,497
168,872
897,651
433,766
433,872
635,839
635,701
635,174
614,872
614,848
614,766
614,661
614,94
614,903
433,839
614,671
497,848
497,839
497,766
497,738
497,661
497,510
481,872
481,738
481,903
497,872
59,893
119,132
119,699
446,787
446,78
446,583
379,10
346,451
346,827
346,787
346,78
346,600
33,494
33,93
33,881
33,874
33,827
33,787
33,59
33,583
33,491
33,446
446,827
446,881
446,893
446,610
59,874
59,78
59,600
583,93
583,874
583,787
583,78
583,600
491,881
33,346
491,874
491,583
476,702
476,373
476,122
476,208
476,622
476,531
476,448
476,610
491,59
318,893
318,827
318,78
180,893
180,874
180,827
180,787
180,78
180,491
180,33
180,318
52,89
180,93
52,840
52,297
52,896
252,856
252,385
252,284
119,359
119,186
119,512
119,377
52,343
119,634
192,263
192,881
318,600
318,59
318,583
318,491
318,446
318,33
263,93
263,881
263,827
192,491
263,787
242,546
242,342
242,881
242,874
242,827
242,787
242,78
242,583
192,893
263,600
50,96
296,315
296,420
673,704
673,700
673,68
627,96
627,858
627,704
616,639
616,532
616,858
616,83
616,785
616,700
616,673
616,627
585,885
585,532
585,83
585,704
585,673
673,785
673,96
673,838
68,785
83,511
785,885
785,532
785,628
785,511
785,96
785,858
785,83
704,511
573,825
704,96
700,20
700,55
700,96
700,83
700,785
700,704
68,96
68,858
68,83
704,83
573,896
573,532
573,858
490,623
490,532
490,511
490,858
490,704
490,673
490,616
490,585
490,573
505,57
490,57
479,858
479,785
479,704
479,700
479,68
479,673
479,616
479,573
436,785
479,96
858,52
505,573
505,616
573,83
573,785
573,700
573,68
573,627
573,585
57,885
57,511
57,83
505,585
57,785
57,68
57,627
57,616
505,532
505,511
505,858
505,83
505,785
505,673
57,704
436,627
858,379
96,20
303,891
303,161
303,217
303,628
303,799
303,39
303,29
303,488
303,437
303,522
303,317
303,195
303,398
303,400
303,376
303,368
160,43
160,735
160,553
303,5
303,604
303,396
303,777
376,904
376,777
376,842
376,763
368,757
368,624
368,396
368,5
368,807
160,350
368,474
368,829
368,628
368,183
368,39
368,437
368,317
368,509
368,667
368,400
368,296
160,628
160,183
160,303
131,63
131,610
131,263
131,410
131,823
131,682
131,751
131,296
131,517
131,797
131,891
131,799
131,55
131,437
131,6
131,870
131,209
131,398
131,368
96,379
131,183
96,532
131,651
131,685
774,115
774,496
774,117
774,224
774,420
774,296
774,169
774,161
774,457
131,397
774,851
774,522
774,317
774,667
774,730
774,303
774,160
131,868
131,783
131,832
774,799
376,326
436,585
436,57
107,573
107,505
107,479
107,436
107,432
107,42
107,336
107,305
107,133
571,511
571,96
571,858
571,83
571,785
571,704
571,700
571,68
571,616
571,479
107,673
107,700
133,336
133,401
305,68
305,673
305,616
305,585
305,573
305,57
305,505
305,479
305,436
571,436
133,20
133,858
133,704
133,68
133,57
133,505
133,479
133,434
133,432
133,42
133,532
571,434
571,432
571,42
537,224
537,151
537,86
537,807
537,441
537,255
537,613
537,851
537,527
537,604
537,55
537,568
537,870
537,708
537,400
537,368
537,303
537,774
537,407
50,825
537,6
305,700
537,333
537,541
549,10
549,20
549,785
549,704
549,700
549,627
549,616
549,573
549,505
537,624
549,490
549,434
549,432
549,42
549,401
549,336
549,133
549,107
537,757
537,823
549,436
436,573
305,704
305,858
432,573
432,57
432,505
432,490
42,20
42,858
42,83
42,700
42,616
42,585
42,479
42,436
42,432
407,276
407,125
407,757
407,823
407,396
407,745
432,627
432,68
432,704
432,858
436,505
436,490
436,479
434,322
434,20
434,511
434,96
434,858
434,785
407,296
434,704
434,68
434,627
434,616
434,573
434,57
434,490
434,436
432,532
432,96
434,700
407,161
407,217
407,763
401,573
401,57
401,479
401,436
401,42
336,511
336,96
336,700
336,68
401,585
336,673
336,616
336,57
336,490
336,479
336,436
336,434
336,432
336,401
305,511
336,627
305,83
401,627
401,700
407,527
407,39
407,145
407,55
407,522
407,366
407,509
407,667
407,568
401,673
407,870
407,400
407,368
407,160
407,131
401,295
401,307
401,858
401,83
401,785
407,209
296,224
376,52
376,448
145,211
145,252
145,628
145,255
29,768
29,516
29,477
29,797
29,119
29,777
29,383
29,255
29,183
55,834
55,477
55,350
55,680
55,284
55,52
39,799
39,345
799,527
799,183
851,602
851,443
851,396
851,48
851,58
851,441
851,183
527,167
527,829
55,77
527,763
799,214
799,720
799,333
799,396
799,151
799,751
799,61
799,891
799,161
527,457
55,20
55,48
55,117
437,217
522,856
522,257
522,763
522,183
366,10
366,842
366,496
366,763
437,829
