source,target
243,903
246,274
246,285
246,388
246,401
246,452
246,530
246,555
246,573
246,603
246,633
246,656
246,781
246,836
246,861
246,875
246,96
249,555
252,383
252,696
252,828
255,260
255,398
255,501
255,555
255,633
255,663
255,696
255,767
255,828
255,830
255,897
26,408
26,433
26,466
26,49
26,497
26,635
26,661
26,790
26,872
26,94
260,274
260,296
260,303
260,398
260,400
260,407
260,437
260,457
260,487
260,488
260,509
260,561
260,562
260,597
260,6
260,625
260,633
260,728
260,767
260,81
260,815
260,86
260,870
261,267
261,296
261,366
261,368
261,376
261,381
261,39
261,398
261,400
261,407
261,457
261,485
261,488
261,509
261,537
261,562
261,568
261,58
261,581
261,597
261,613
261,633
261,692
261,708
261,711
261,725
261,763
261,767
261,786
261,871
261,875
261,877
261,891
261,894
261,99
263,59
263,600
263,787
263,827
263,881
263,893
267,274
267,303
267,325
267,368
267,39
267,396
267,400
267,407
267,452
267,48
267,613
267,692
267,696
267,725
267,730
267,786
267,79
267,851
267,86
267,891
267,99
268,79
27,281
27,339
27,349
27,381
27,42
27,432
27,490
27,50
27,562
27,571
27,573
27,585
27,633
27,637
27,666
27,693
27,700
27,704
27,781
27,855
27,858
27,861
27,871
27,875
27,890
273,555
274,305
274,325
274,339
274,388
274,39
274,398
274,407
274,416
274,428
274,436
274,461
274,479
274,485
274,487
274,488
274,50
274,549
274,555
274,558
274,568
274,57
274,585
274,6
274,603
274,616
274,62
274,625
274,692
274,693
274,694
274,696
274,711
274,728
274,730
274,815
274,838
274,861
274,890
274,96
276,882
281,305
281,339
281,381
281,391
281,42
281,432
281,434
281,505
281,549
281,555
281,562
281,571
281,573
281,633
281,637
281,693
281,694
281,767
281,810
281,817
281,821
281,828
281,83
281,858
281,871
284,882
285,336
285,339
285,349
285,401
285,415
285,434
285,436
285,50
285,505
285,555
285,562
285,573
285,603
285,637
285,694
285,781
285,817
285,821
285,83
285,836
285,871
285,875
285,96
29,366
29,391
29,461
29,501
29,550
29,581
29,597
29,62
29,666
29,697
29,727
29,728
29,775
29,836
29,871
29,882
292,555
294,555
296,315
296,325
296,581
296,633
296,663
296,728
296,786
296,894
297,79
303,381
303,391
303,501
303,581
303,597
303,62
303,633
303,663
303,696
303,697
303,774
303,79
303,81
303,828
303,830
303,836
303,882
303,99
305,339
305,42
305,432
305,436
305,490
305,50
305,530
305,555
305,585
305,616
305,627
305,697
305,821
305,83
305,836
305,858
305,871
305,888
305,890
305,96
315,555
315,663
315,727
315,882
317,381
317,452
317,581
317,633
317,692
317,696
317,786
317,871
318,583
318,59
318,600
318,827
318,881
318,893
318,93
322,391
322,555
325,335
325,39
325,437
325,442
325,457
325,485
325,509
325,555
325,561
325,562
325,597
325,633
325,646
325,656
325,663
325,7
325,725
325,727
325,777
325,81
325,877
325,882
326,332
326,335
326,410
326,568
326,711
33,346
33,446
33,59
33,600
33,787
332,651
333,663
333,692
333,807
335,368
335,381
335,452
335,485
335,501
335,509
335,537
335,730
335,786
335,81
335,810
335,817
335,832
335,851
335,870
335,871
335,882
336,349
336,391
336,42
336,428
336,432
336,436
336,490
336,505
336,549
336,555
336,558
336,57
336,603
336,616
336,673
336,68
336,817
336,836
336,855
336,858
336,861
336,871
336,890
336,96
337,555
337,696
339,349
339,388
339,401
339,434
339,436
339,452
339,479
339,490
339,549
339,666
339,673
339,693
339,704
339,781
339,83
339,858
339,861
339,890
342,502
342,577
346,787
347,364
347,433
347,481
347,49
347,510
347,701
347,766
347,848
347,872
347,94
349,381
349,432
349,434
349,50
349,549
349,555
349,627
349,633
349,637
349,656
349,694
349,7
349,704
349,785
349,817
349,821
349,855
349,858
349,871
349,875
349,890
364,433
364,466
364,481
364,497
364,510
364,515
364,635
364,701
364,738
364,766
364,828
364,872
364,876
364,903
364,94
366,407
366,442
366,452
366,461
366,550
366,581
366,597
366,640
366,656
366,763
366,877
366,99
368,416
368,420
368,452
368,48
368,485
368,537
368,550
368,625
368,696
368,727
368,830
376,442
376,461
376,656
376,692
376,828
376,836
376,871
376,877
379,391
379,555
379,633
381,39
381,398
381,416
381,436
381,457
381,487
381,488
381,509
381,550
381,561
381,568
381,57
381,585
381,597
381,61
381,616
381,627
381,68
381,692
381,694
381,7
381,700
381,704
381,728
381,730
381,774
381,781
381,79
381,799
381,815
381,855
381,858
381,86
381,861
381,875
381,888
381,99
382,391
383,687
383,696
383,882
385,555
385,882
388,391
388,401
388,436
388,511
388,532
388,549
388,555
388,562
388,571
388,603
388,637
388,673
388,68
388,693
388,781
388,785
388,83
388,855
388,858
388,890
39,452
39,485
39,501
39,61
39,62
39,646
39,692
39,696
39,810
390,842
391,401
391,415
391,42
391,429
391,432
391,461
391,505
391,511
391,530
391,532
391,549
391,555
391,57
391,581
391,585
391,616
391,627
391,637
391,68
391,692
391,696
391,817
391,821
391,877
391,890
396,452
396,692
396,727
396,828
398,400
398,416
398,420
398,441
398,452
398,485
398,501
398,537
398,597
398,625
398,727
398,728
398,786
398,79
398,810
398,871
398,894
400,416
400,537
400,561
400,625
400,727
400,767
400,786
400,810
400,871
401,415
401,434
401,436
401,452
401,479
401,50
401,571
401,616
401,627
401,637
401,693
401,694
401,817
401,83
401,871
401,888
401,890
407,416
407,461
407,550
407,597
407,640
407,696
407,727
407,767
407,774
407,830
407,836
407,871
407,882
407,99
408,433
408,466
408,472
408,481
408,515
408,661
408,701
408,766
408,790
408,848
408,872
408,876
409,517
414,452
415,432
415,434
415,490
415,505
415,530
415,555
415,57
415,571
415,573
415,585
415,603
415,627
415,633
415,637
415,656
415,700
415,817
415,821
415,858
415,871
415,875
415,888
416,487
416,488
416,527
416,555
416,562
416,581
416,6
416,692
416,711
416,725
416,728
416,730
416,774
416,79
416,815
416,829
416,891
42,434
42,452
42,490
42,57
42,656
42,693
42,694
42,7
42,700
42,785
42,817
42,821
42,83
42,836
42,858
42,861
42,871
42,890
420,452
420,727
420,79
420,828
420,882
428,479
428,490
428,50
428,573
428,585
428,616
428,633
428,640
428,656
428,693
428,697
428,781
428,821
428,875
428,890
428,96
432,479
432,490
432,558
432,627
432,633
432,637
432,656
432,700
432,781
432,785
432,817
432,821
432,83
432,96
433,472
433,515
433,876
434,436
434,452
434,50
434,549
434,558
434,573
434,616
434,637
434,640
434,656
434,673
434,694
434,7
434,781
434,785
434,836
436,505
436,555
436,558
436,573
436,585
436,603
436,627
436,640
436,666
436,700
436,781
436,855
436,861
436,871
436,888
436,96
437,441
437,48
437,550
437,613
437,692
437,696
437,727
437,786
437,810
437,870
437,871
437,894
44,517
441,452
441,550
441,663
441,692
441,696
441,786
441,79
442,452
442,550
442,555
442,62
442,633
442,692
442,697
442,728
442,786
442,79
442,830
442,836
442,871
443,555
443,692
443,727
443,786
443,828
446,583
446,827
446,881
448,517
451,842
452,474
452,479
452,490
452,5
452,50
452,501
452,505
452,527
452,530
452,537
452,55
452,558
452,56
452,58
452,60
452,604
452,616
452,617
452,62
452,625
452,656
452,666
452,673
452,7
452,700
452,704
452,711
452,745
452,763
452,774
452,775
452,799
452,81
452,817
452,836
452,851
452,858
452,86
452,888
457,527
457,550
457,625
457,633
457,696
457,728
457,774
457,786
457,79
457,799
457,828
457,830
457,882
46,696
46,745
46,828
461,509
461,527
461,555
461,562
461,597
461,656
461,692
461,727
461,767
461,774
461,828
461,830
466,49
466,515
466,790
472,515
472,614
472,701
472,738
472,766
472,790
472,848
472,886
474,501
474,555
474,696
474,786
474,828
477,555
479,530
479,558
479,571
479,633
479,640
479,68
479,697
479,7
479,888
479,890
48,633
48,663
48,696
48,727
48,728
48,786
481,790
481,876
481,886
485,501
485,555
485,561
485,568
485,6
485,625
485,646
485,711
485,730
485,786
485,81
485,882
485,891
487,550
487,562
487,625
487,633
487,692
487,725
487,727
487,810
487,828
487,830
488,555
488,62
488,625
488,728
488,79
488,810
488,828
488,891
488,894
49,635
49,726
49,738
49,886
49,94
490,50
490,505
490,530
490,555
490,562
490,57
490,571
490,585
490,627
490,68
490,697
490,7
490,704
490,817
490,836
490,875
490,890
491,874
491,881
491,93
496,527
496,581
496,774
497,510
497,635
498,555
499,517
499,842
5,60
5,604
5,730
5,828
5,882
50,505
50,530
50,549
50,571
50,585
50,603
50,627
50,694
50,704
50,781
50,817
50,821
50,861
50,875
50,96
501,509
501,527
501,537
501,550
501,561
501,562
501,568
501,597
501,625
501,646
501,666
501,667
501,7
501,728
501,730
501,763
501,807
501,81
501,810
501,828
501,836
501,851
501,864
501,877
505,530
505,558
505,562
505,571
505,616
505,627
505,637
505,640
505,68
505,697
505,861
505,875
505,890
505,96
508,555
509,537
509,541
509,561
509,60
509,633
509,663
509,730
509,767
509,79
509,810
509,870
509,871
51,696
510,671
510,886
510,903
511,530
511,555
511,633
511,694
511,697
511,727
511,871
513,52
515,671
515,738
515,872
515,876
515,886
517,525
517,644
517,727
517,740
522,550
522,555
522,581
522,628
522,656
522,666
522,697
522,7
522,763
522,836
522,871
522,877
527,537
527,597
527,633
527,696
527,79
527,81
527,810
530,549
530,57
530,573
530,616
530,627
530,633
530,640
530,656
530,666
530,68
530,7
530,700
530,855
530,858
530,888
532,555
532,697
537,581
537,625
537,633
537,696
537,711
537,810
537,871
541,555
541,828
541,882
549,562
549,57
549,573
549,585
549,603
549,616
549,627
549,640
549,673
549,697
549,700
549,785
549,83
549,836
549,888
549,890
55,555
55,692
55,727
55,767
55,828
55,871
550,561
550,581
550,6
550,613
550,697
550,730
550,767
550,775
550,777
550,828
550,829
550,836
550,871
550,877
550,891
551,555
551,696
555,571
555,578
555,581
555,6
555,60
555,603
555,613
555,62
555,624
555,637
555,656
555,673
555,687
555,694
555,697
555,7
555,704
555,708
555,711
555,720
555,725
555,751
555,755
555,767
555,775
555,777
555,786
555,79
555,799
555,815
555,823
555,829
555,840
555,856
555,86
555,864
555,870
555,882
555,888
555,894
555,896
558,571
558,627
558,637
558,693
558,694
558,704
558,781
558,785
558,817
558,83
558,836
558,861
558,871
558,875
558,888
56,696
56,864
56,99
561,562
561,667
561,682
561,692
561,696
561,725
561,728
561,767
561,774
561,81
561,810
561,882
561,894
562,573
562,581
562,585
562,597
562,616
562,627
562,637
562,640
562,68
562,700
562,725
562,727
562,728
562,767
562,781
562,786
562,79
562,81
562,815
562,83
562,830
562,858
562,871
562,875
562,890
562,894
562,96
568,581
568,625
568,663
568,696
568,708
568,711
568,727
568,728
568,786
568,810
568,830
57,585
57,603
57,640
57,673
57,68
57,693
57,694
57,704
57,781
57,821
57,871
57,888
57,96
571,585
571,616
571,633
571,640
571,656
571,693
571,694
571,836
571,861
571,888
573,585
573,616
573,633
573,7
573,785
573,817
573,83
573,855
573,888
573,96
577,602
577,828
58,581
58,6
58,663
581,613
581,628
581,696
581,725
581,751
581,775
581,807
581,828
581,829
581,851
581,86
581,882
581,894
583,59
583,827
583,893
585,616
585,637
585,656
585,666
585,673
585,693
585,7
585,700
585,785
585,858
585,890
585,96
59,874
597,625
597,656
597,767
597,786
597,815
597,828
597,830
597,870
597,871
597,99
6,61
6,62
6,663
6,692
6,696
6,786
6,79
6,810
6,871
6,882
6,894
60,604
60,696
60,727
60,786
60,828
600,787
600,866
600,881
600,93
602,828
602,842
603,640
603,656
603,666
603,673
603,700
603,871
603,96
604,696
604,727
604,828
606,727
610,699
613,625
613,633
613,727
613,730
613,757
613,828
613,830
614,790
616,637
616,640
616,666
616,7
616,700
616,781
616,871
617,696
617,786
617,871
617,882
62,628
62,640
62,666
62,7
62,725
62,763
62,79
62,810
62,815
62,817
62,894
62,99
624,692
624,696
624,786
624,882
625,633
625,646
625,663
625,666
625,667
625,692
625,708
625,730
625,775
625,79
625,815
625,817
625,851
625,877
625,894
627,640
627,666
627,673
627,68
627,781
627,855
627,861
628,692
628,696
628,697
628,763
628,775
628,815
628,836
628,882
628,99
633,640
633,666
633,667
633,692
633,704
633,728
633,745
633,774
633,775
633,785
633,79
633,799
633,815
633,858
633,86
633,875
633,96
633,99
634,744
635,661
635,790
635,876
637,640
637,656
637,673
637,693
637,694
637,704
637,785
637,83
637,858
637,861
637,875
640,704
640,728
640,786
640,81
640,815
640,817
640,828
640,83
640,855
640,858
646,696
646,79
646,830
646,871
656,673
656,704
656,785
656,81
656,815
656,817
656,821
656,855
656,858
656,861
656,888
663,667
663,774
663,786
663,81
663,810
663,828
663,829
663,882
663,891
663,904
663,99
666,673
666,763
666,781
666,785
666,81
666,821
666,83
666,861
666,882
667,692
667,828
667,829
667,871
667,882
667,904
671,726
671,848
673,817
673,836
673,875
673,888
68,694
68,7
68,704
68,817
68,855
68,861
68,890
682,79
682,828
682,829
682,832
687,828
687,882
692,708
692,720
692,725
692,730
692,751
692,777
692,799
692,807
692,81
692,877
692,882
692,891
693,697
693,7
693,704
693,817
693,821
693,836
693,855
693,861
693,871
693,96
694,697
694,700
694,821
694,83
694,861
694,871
694,875
696,7
696,725
696,757
696,77
696,807
696,810
696,817
696,851
696,864
696,870
696,890
696,904
697,777
697,781
697,83
697,838
697,855
697,871
697,877
697,882
7,728
7,81
7,815
7,817
7,83
7,855
7,861
7,888
700,704
700,781
700,817
700,875
700,890
701,790
704,781
704,83
704,855
704,858
704,861
704,871
704,96
708,786
708,828
708,871
708,904
711,767
711,810
711,870
720,786
720,882
720,99
725,767
725,815
725,817
725,830
725,877
725,99
726,886
727,728
727,757
727,774
727,775
727,81
727,815
727,830
727,855
727,904
727,99
728,730
728,815
728,828
728,851
728,99
73,828
730,810
730,830
730,882
738,848
745,767
745,77
745,815
751,774
757,882
763,775
763,815
763,828
763,836
766,876
767,81
767,815
767,817
767,875
767,890
767,894
767,99
774,79
774,799
774,81
774,86
774,882
774,894
775,786
775,810
777,786
777,882
78,787
78,827
781,785
781,817
781,83
781,858
781,871
785,83
785,836
785,858
785,861
785,888
786,807
786,81
786,810
786,828
786,830
786,851
786,870
786,877
786,882
786,891
79,817
79,851
79,86
79,871
79,99
790,903
790,94
799,810
799,871
799,882
807,830
81,828
81,830
81,871
81,882
810,870
810,875
810,894
810,99
815,836
817,821
817,830
817,836
817,888
817,894
817,96
821,83
821,855
823,838
823,870
827,93
828,830
828,836
828,838
828,855
828,877
829,830
830,851
830,877
830,882
830,891
836,858
836,875
836,877
836,99
838,840
848,886
848,94
851,904
855,861
855,875
855,888
858,861
861,890
861,96
869,896
870,99
871,875
871,888
871,894
872,876
874,881
874,893
875,96
876,886
882,904
886,903
886,94
888,96
890,96
893,93
894,99
897,99
